DATE_AS_AT,AIR_95_PLUS_FIRST_DOSE_COUNT,AIR_95_PLUS_FIRST_DOSE_PCT,AIR_95_PLUS_SECOND_DOSE_COUNT,AIR_95_PLUS_SECOND_DOSE_PCT,AIR_95_PLUS_FEMALE_PCT,AIR_95_PLUS_MALE_PCT,AIR_90_94_FIRST_DOSE_COUNT,AIR_90_94_FIRST_DOSE_PCT,AIR_90_94_SECOND_DOSE_COUNT,AIR_90_94_SECOND_DOSE_PCT,AIR_90_94_FEMALE_PCT,AIR_90_94_MALE_PCT,AIR_85_89_FIRST_DOSE_COUNT,AIR_85_89_FIRST_DOSE_PCT,AIR_85_89_SECOND_DOSE_COUNT,AIR_85_89_SECOND_DOSE_PCT,AIR_85_89_FEMALE_PCT,AIR_85_89_MALE_PCT,AIR_80_84_FIRST_DOSE_COUNT,AIR_80_84_FIRST_DOSE_PCT,AIR_80_84_SECOND_DOSE_COUNT,AIR_80_84_SECOND_DOSE_PCT,AIR_80_84_FEMALE_PCT,AIR_80_84_MALE_PCT,AIR_75_79_FIRST_DOSE_COUNT,AIR_75_79_FIRST_DOSE_PCT,AIR_75_79_SECOND_DOSE_COUNT,AIR_75_79_SECOND_DOSE_PCT,AIR_75_79_FEMALE_PCT,AIR_75_79_MALE_PCT,AIR_70_74_FIRST_DOSE_COUNT,AIR_70_74_FIRST_DOSE_PCT,AIR_70_74_SECOND_DOSE_COUNT,AIR_70_74_SECOND_DOSE_PCT,AIR_70_74_FEMALE_PCT,AIR_70_74_MALE_PCT,AIR_65_69_FIRST_DOSE_COUNT,AIR_65_69_FIRST_DOSE_PCT,AIR_65_69_SECOND_DOSE_COUNT,AIR_65_69_SECOND_DOSE_PCT,AIR_65_69_FEMALE_PCT,AIR_65_69_MALE_PCT,AIR_60_64_FIRST_DOSE_COUNT,AIR_60_64_FIRST_DOSE_PCT,AIR_60_64_SECOND_DOSE_COUNT,AIR_60_64_SECOND_DOSE_PCT,AIR_60_64_FEMALE_PCT,AIR_60_64_MALE_PCT,AIR_55_59_FIRST_DOSE_COUNT,AIR_55_59_FIRST_DOSE_PCT,AIR_55_59_SECOND_DOSE_COUNT,AIR_55_59_SECOND_DOSE_PCT,AIR_55_59_FEMALE_PCT,AIR_55_59_MALE_PCT,AIR_50_54_FIRST_DOSE_COUNT,AIR_50_54_FIRST_DOSE_PCT,AIR_50_54_SECOND_DOSE_COUNT,AIR_50_54_SECOND_DOSE_PCT,AIR_50_54_FEMALE_PCT,AIR_50_54_MALE_PCT,AIR_45_49_FIRST_DOSE_COUNT,AIR_45_49_FIRST_DOSE_PCT,AIR_45_49_SECOND_DOSE_COUNT,AIR_45_49_SECOND_DOSE_PCT,AIR_45_49_FEMALE_PCT,AIR_45_49_MALE_PCT,AIR_40_44_FIRST_DOSE_COUNT,AIR_40_44_FIRST_DOSE_PCT,AIR_40_44_SECOND_DOSE_COUNT,AIR_40_44_SECOND_DOSE_PCT,AIR_40_44_FEMALE_PCT,AIR_40_44_MALE_PCT,AIR_35_39_FIRST_DOSE_COUNT,AIR_35_39_FIRST_DOSE_PCT,AIR_35_39_SECOND_DOSE_COUNT,AIR_35_39_SECOND_DOSE_PCT,AIR_35_39_FEMALE_PCT,AIR_35_39_MALE_PCT,AIR_30_34_FIRST_DOSE_COUNT,AIR_30_34_FIRST_DOSE_PCT,AIR_30_34_SECOND_DOSE_COUNT,AIR_30_34_SECOND_DOSE_PCT,AIR_30_34_FEMALE_PCT,AIR_30_34_MALE_PCT,AIR_25_29_FIRST_DOSE_COUNT,AIR_25_29_FIRST_DOSE_PCT,AIR_25_29_SECOND_DOSE_COUNT,AIR_25_29_SECOND_DOSE_PCT,AIR_25_29_FEMALE_PCT,AIR_25_29_MALE_PCT,AIR_20_24_FIRST_DOSE_COUNT,AIR_20_24_FIRST_DOSE_PCT,AIR_20_24_SECOND_DOSE_COUNT,AIR_20_24_SECOND_DOSE_PCT,AIR_20_24_FEMALE_PCT,AIR_20_24_MALE_PCT,AIR_16_19_FIRST_DOSE_COUNT,AIR_16_19_FIRST_DOSE_PCT,AIR_16_19_SECOND_DOSE_COUNT,AIR_16_19_SECOND_DOSE_PCT,AIR_16_19_FEMALE_PCT,AIR_16_19_MALE_PCT,AIR_NSW_16_PLUS_FIRST_DOSE_COUNT,AIR_NSW_16_PLUS_FIRST_DOSE_PCT,AIR_NSW_16_PLUS_SECOND_DOSE_COUNT,AIR_NSW_16_PLUS_SECOND_DOSE_PCT,AIR_NSW_16_PLUS_POPULATION,AIR_VIC_16_PLUS_FIRST_DOSE_COUNT,AIR_VIC_16_PLUS_FIRST_DOSE_PCT,AIR_VIC_16_PLUS_SECOND_DOSE_COUNT,AIR_VIC_16_PLUS_SECOND_DOSE_PCT,AIR_VIC_16_PLUS_POPULATION,AIR_QLD_16_PLUS_FIRST_DOSE_COUNT,AIR_QLD_16_PLUS_FIRST_DOSE_PCT,AIR_QLD_16_PLUS_SECOND_DOSE_COUNT,AIR_QLD_16_PLUS_SECOND_DOSE_PCT,AIR_QLD_16_PLUS_POPULATION,AIR_WA_16_PLUS_FIRST_DOSE_COUNT,AIR_WA_16_PLUS_FIRST_DOSE_PCT,AIR_WA_16_PLUS_SECOND_DOSE_COUNT,AIR_WA_16_PLUS_SECOND_DOSE_PCT,AIR_WA_16_PLUS_POPULATION,AIR_TAS_16_PLUS_FIRST_DOSE_COUNT,AIR_TAS_16_PLUS_FIRST_DOSE_PCT,AIR_TAS_16_PLUS_SECOND_DOSE_COUNT,AIR_TAS_16_PLUS_SECOND_DOSE_PCT,AIR_TAS_16_PLUS_POPULATION,AIR_SA_16_PLUS_FIRST_DOSE_COUNT,AIR_SA_16_PLUS_FIRST_DOSE_PCT,AIR_SA_16_PLUS_SECOND_DOSE_COUNT,AIR_SA_16_PLUS_SECOND_DOSE_PCT,AIR_SA_16_PLUS_POPULATION,AIR_ACT_16_PLUS_FIRST_DOSE_COUNT,AIR_ACT_16_PLUS_FIRST_DOSE_PCT,AIR_ACT_16_PLUS_SECOND_DOSE_COUNT,AIR_ACT_16_PLUS_SECOND_DOSE_PCT,AIR_ACT_16_PLUS_POPULATION,AIR_NT_16_PLUS_FIRST_DOSE_COUNT,AIR_NT_16_PLUS_FIRST_DOSE_PCT,AIR_NT_16_PLUS_SECOND_DOSE_COUNT,AIR_NT_16_PLUS_SECOND_DOSE_PCT,AIR_NT_16_PLUS_POPULATION,AIR_NSW_50_PLUS_FIRST_DOSE_COUNT,AIR_NSW_50_PLUS_FIRST_DOSE_PCT,AIR_NSW_50_PLUS_SECOND_DOSE_COUNT,AIR_NSW_50_PLUS_SECOND_DOSE_PCT,AIR_NSW_50_PLUS_POPULATION,AIR_VIC_50_PLUS_FIRST_DOSE_COUNT,AIR_VIC_50_PLUS_FIRST_DOSE_PCT,AIR_VIC_50_PLUS_SECOND_DOSE_COUNT,AIR_VIC_50_PLUS_SECOND_DOSE_PCT,AIR_VIC_50_PLUS_POPULATION,AIR_QLD_50_PLUS_FIRST_DOSE_COUNT,AIR_QLD_50_PLUS_FIRST_DOSE_PCT,AIR_QLD_50_PLUS_SECOND_DOSE_COUNT,AIR_QLD_50_PLUS_SECOND_DOSE_PCT,AIR_QLD_50_PLUS_POPULATION,AIR_WA_50_PLUS_FIRST_DOSE_COUNT,AIR_WA_50_PLUS_FIRST_DOSE_PCT,AIR_WA_50_PLUS_SECOND_DOSE_COUNT,AIR_WA_50_PLUS_SECOND_DOSE_PCT,AIR_WA_50_PLUS_POPULATION,AIR_TAS_50_PLUS_FIRST_DOSE_COUNT,AIR_TAS_50_PLUS_FIRST_DOSE_PCT,AIR_TAS_50_PLUS_SECOND_DOSE_COUNT,AIR_TAS_50_PLUS_SECOND_DOSE_PCT,AIR_TAS_50_PLUS_POPULATION,AIR_SA_50_PLUS_FIRST_DOSE_COUNT,AIR_SA_50_PLUS_FIRST_DOSE_PCT,AIR_SA_50_PLUS_SECOND_DOSE_COUNT,AIR_SA_50_PLUS_SECOND_DOSE_PCT,AIR_SA_50_PLUS_POPULATION,AIR_ACT_50_PLUS_FIRST_DOSE_COUNT,AIR_ACT_50_PLUS_FIRST_DOSE_PCT,AIR_ACT_50_PLUS_SECOND_DOSE_COUNT,AIR_ACT_50_PLUS_SECOND_DOSE_PCT,AIR_ACT_50_PLUS_POPULATION,AIR_NT_50_PLUS_FIRST_DOSE_COUNT,AIR_NT_50_PLUS_FIRST_DOSE_PCT,AIR_NT_50_PLUS_SECOND_DOSE_COUNT,AIR_NT_50_PLUS_SECOND_DOSE_PCT,AIR_NT_50_PLUS_POPULATION,AIR_NSW_70_PLUS_FIRST_DOSE_COUNT,AIR_NSW_70_PLUS_FIRST_DOSE_PCT,AIR_NSW_70_PLUS_SECOND_DOSE_COUNT,AIR_NSW_70_PLUS_SECOND_DOSE_PCT,AIR_NSW_70_PLUS_POPULATION,AIR_VIC_70_PLUS_FIRST_DOSE_COUNT,AIR_VIC_70_PLUS_FIRST_DOSE_PCT,AIR_VIC_70_PLUS_SECOND_DOSE_COUNT,AIR_VIC_70_PLUS_SECOND_DOSE_PCT,AIR_VIC_70_PLUS_POPULATION,AIR_QLD_70_PLUS_FIRST_DOSE_COUNT,AIR_QLD_70_PLUS_FIRST_DOSE_PCT,AIR_QLD_70_PLUS_SECOND_DOSE_COUNT,AIR_QLD_70_PLUS_SECOND_DOSE_PCT,AIR_QLD_70_PLUS_POPULATION,AIR_WA_70_PLUS_FIRST_DOSE_COUNT,AIR_WA_70_PLUS_FIRST_DOSE_PCT,AIR_WA_70_PLUS_SECOND_DOSE_COUNT,AIR_WA_70_PLUS_SECOND_DOSE_PCT,AIR_WA_70_PLUS_POPULATION,AIR_TAS_70_PLUS_FIRST_DOSE_COUNT,AIR_TAS_70_PLUS_FIRST_DOSE_PCT,AIR_TAS_70_PLUS_SECOND_DOSE_COUNT,AIR_TAS_70_PLUS_SECOND_DOSE_PCT,AIR_TAS_70_PLUS_POPULATION,AIR_SA_70_PLUS_FIRST_DOSE_COUNT,AIR_SA_70_PLUS_FIRST_DOSE_PCT,AIR_SA_70_PLUS_SECOND_DOSE_COUNT,AIR_SA_70_PLUS_SECOND_DOSE_PCT,AIR_SA_70_PLUS_POPULATION,AIR_ACT_70_PLUS_FIRST_DOSE_COUNT,AIR_ACT_70_PLUS_FIRST_DOSE_PCT,AIR_ACT_70_PLUS_SECOND_DOSE_COUNT,AIR_ACT_70_PLUS_SECOND_DOSE_PCT,AIR_ACT_70_PLUS_POPULATION,AIR_NT_70_PLUS_FIRST_DOSE_COUNT,AIR_NT_70_PLUS_FIRST_DOSE_PCT,AIR_NT_70_PLUS_SECOND_DOSE_COUNT,AIR_NT_70_PLUS_SECOND_DOSE_PCT,AIR_NT_70_PLUS_POPULATION,AIR_AUS_16_PLUS_FIRST_DOSE_COUNT,AIR_AUS_16_PLUS_FIRST_DOSE_PCT,AIR_AUS_16_PLUS_SECOND_DOSE_COUNT,AIR_AUS_16_PLUS_SECOND_DOSE_PCT,AIR_AUS_16_PLUS_POPULATION,AIR_AUS_50_PLUS_FIRST_DOSE_COUNT,AIR_AUS_50_PLUS_FIRST_DOSE_PCT,AIR_AUS_50_PLUS_SECOND_DOSE_COUNT,AIR_AUS_50_PLUS_SECOND_DOSE_PCT,AIR_AUS_50_PLUS_POPULATION,AIR_AUS_70_PLUS_FIRST_DOSE_COUNT,AIR_AUS_70_PLUS_FIRST_DOSE_PCT,AIR_AUS_70_PLUS_SECOND_DOSE_COUNT,AIR_AUS_70_PLUS_SECOND_DOSE_PCT,AIR_AUS_70_PLUS_POPULATION,VALIDATED,URL
2021-06-30,35527,67.1,20311,38.4,69.2,61.8,112809,71.2,47267,29.8,71.1,71.1,220563,69.8,63714,20.2,68.3,71.7,373771,70.7,83056,15.7,68.7,73.1,550806,71.2,105557,13.6,70,72.4,747474,67.6,133361,12.1,67.4,67.8,708349,56.3,71314,5.7,56.3,56.2,697294,48.5,90756,6.3,49,47.9,598709,38.5,99425,6.4,39.3,37.5,536935,34.3,105062,6.7,35.1,33.4,421978,25.2,201024,12,27,23.3,368593,22.7,168366,10.4,24.3,21.2,215740,11.8,128225,7,13.1,10.4,197592,10.3,119514,6.2,11.3,9.1,177230,9.3,112547,5.9,11.2,7.3,119086,7,71543,4.2,9,4.9,26646,2.2,12392,1,2.6,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-1-july-2021.pdf
2021-07-01,35706,67.5,20643,39,69.5,62.1,113516,71.7,48748,30.8,71.6,71.6,222134,70.3,67033,21.2,68.8,72.2,376527,71.3,89607,17,69.2,73.6,555103,71.7,115270,14.9,70.5,73,753887,68.2,145922,13.2,68,68.3,717686,57,76641,6.1,57,57,708349,49.3,95879,6.7,49.8,48.7,606171,39,104088,6.7,39.8,38,544468,34.8,109541,7,35.6,33.9,433347,25.8,212804,12.7,27.7,24,379387,23.4,178935,11,25,21.8,221604,12.1,133035,7.2,13.4,10.7,202537,10.5,124009,6.4,11.6,9.3,181047,9.5,116438,6.1,11.4,7.5,122108,7.1,74331,4.3,9.2,5.1,27711,2.3,13106,1.1,2.7,2,1782220,27.14,534493,8.14,6565651,1825322,33.75,457280,8.46,5407574,1186164,28.84,331806,8.07,4112707,586746,27.74,148268,7.01,2114978,167217,37.99,56124,12.75,440172,449123,31.18,119739,8.31,1440400,135464,39.37,47464,13.8,344037,69325,36.38,31099,16.32,190571,1362359,48.52,281676,10.03,2807793,1318120,59.61,191948,8.68,2211211,900715,51.21,192860,10.97,1758855,457586,51.68,81872,9.25,885370,132745,60.33,33657,15.3,220036,342425,50.78,61596,9.13,674384,86119,67.38,18852,14.75,127802,33688,54.09,11020,17.69,62280,639118,66.39,154112,16.01,962606,543982,71.25,114811,15.04,763519,409344,70.85,107272,18.57,577767,196256,70.02,43709,15.59,280281,58802,76.21,17206,22.3,77155,166023,69.03,36815,15.31,240514,35038,87.71,10078,25.23,39946,8383,67.92,3283,26.6,12343,6201288,30.07,1726030,8.37,20619959,4633547,52.96,873372,9.98,8749703,2056873,70.09,487223,16.6,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-2-july-2021.pdf
2021-07-02,35886,67.8,20974,39.6,69.8,62.5,114158,72.1,50057,31.6,72,72,223413,70.7,69948,22.1,69.2,72.6,378715,71.7,95098,18,69.6,74,558571,72.2,123633,16,71,73.4,758860,68.7,156542,14.2,68.5,68.8,725271,57.6,81369,6.5,57.6,57.6,717747,50,100578,7,50.5,49.3,612630,39.4,108386,7,40.3,38.4,551006,35.2,113715,7.3,36.1,34.3,441198,26.3,223562,13.3,28.1,24.4,386761,23.9,188503,11.6,25.4,22.2,225893,12.3,137342,7.5,13.6,10.9,206456,10.7,127809,6.6,11.8,9.5,184420,9.7,119963,6.3,11.6,7.6,124564,7.3,76800,4.5,9.4,5.2,28559,2.4,13715,1.1,2.8,2,1806958,27.52,554057,8.44,6565651,1838894,34.01,482714,8.93,5407574,1202096,29.23,350877,8.53,4112707,594745,28.12,154658,7.31,2114978,168327,38.24,58183,13.22,440172,454369,31.54,125870,8.74,1440400,138624,40.29,49843,14.49,344037,70392,36.94,32064,16.83,190571,1378168,49.08,296143,10.55,2807793,1324795,59.91,201927,9.13,2211211,909800,51.73,204549,11.63,1758855,463223,52.32,86211,9.74,885370,133349,60.6,35093,15.95,220036,345845,51.28,65443,9.7,674384,87104,68.16,19628,15.36,127802,34184,54.89,11429,18.35,62280,644551,66.96,163841,17.02,962606,545899,71.5,120907,15.84,763519,411763,71.27,113417,19.63,577767,197661,70.52,46569,16.62,280281,58993,76.46,18081,23.43,77155,167096,69.47,39574,16.45,240514,35238,88.21,10482,26.24,39946,8477,68.68,3452,27.97,12343,6274108,30.43,1807994,8.77,20619959,4676257,53.44,920300,10.52,8749703,2069603,70.52,516252,17.59,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-3-july-2021.pdf
2021-07-03,35979,68,21139,40,70,62.7,114463,72.3,50750,32,72.1,72.2,223996,70.8,71491,22.6,69.4,72.7,379649,71.8,97912,18.5,69.8,74.2,559930,72.4,127695,16.5,71.2,73.6,760904,68.9,161585,14.6,68.6,69,728255,57.9,83677,6.7,57.8,57.8,721924,50.3,102980,7.2,50.7,49.6,617411,39.7,110593,7.1,40.6,38.7,556223,35.6,116038,7.4,36.4,34.6,447280,26.7,231268,13.8,28.5,24.7,392778,24.2,195722,12.1,25.8,22.6,229171,12.5,140023,7.6,13.8,11.1,209393,10.9,130147,6.8,11.9,9.7,186753,9.8,122136,6.4,11.7,7.7,126346,7.4,78248,4.6,9.5,5.3,29154,2.4,14066,1.2,2.8,2.1,1828450,27.85,564930,8.6,6565651,1845016,34.12,498229,9.21,5407574,1210978,29.44,363682,8.84,4112707,599721,28.36,158085,7.47,2114978,168863,38.36,59520,13.52,440172,457157,31.74,128817,8.94,1440400,139124,40.44,50219,14.6,344037,70602,37.05,32264,16.93,190571,1387599,49.42,302456,10.77,2807793,1327519,60.04,207056,9.36,2211211,914182,51.98,211161,12.01,1758855,466534,52.69,88481,9.99,885370,133860,60.84,36388,16.54,220036,347505,51.53,66892,9.92,674384,87460,68.43,19989,15.64,127802,34290,55.06,11561,18.56,62280,646717,67.18,167701,17.42,962606,546673,71.6,124198,16.27,763519,412817,71.45,116559,20.17,577767,198216,70.72,48254,17.22,280281,59247,76.79,19063,24.71,77155,167470,69.63,40604,16.88,240514,35359,88.52,10751,26.91,39946,8498,68.85,3513,28.46,12343,6319609,30.65,1855470,9,20619959,4698734,53.7,943860,10.79,8749703,2074921,70.7,530572,18.08,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-4-july-2021.pdf
2021-07-04,36030,68.1,21211,40.1,70.1,62.8,114566,72.3,50994,32.2,72.2,72.3,224212,70.9,72062,22.8,69.5,72.8,379959,71.9,99062,18.7,69.9,74.2,560468,72.4,129198,16.7,71.2,73.6,761502,68.9,163350,14.8,68.7,69,729299,58,84431,6.7,57.9,57.9,723407,50.4,103796,7.2,50.8,49.7,621028,39.9,111375,7.2,40.8,38.9,560209,35.8,117030,7.5,36.7,34.8,451472,26.9,236031,14.1,28.8,25,396928,24.5,200019,12.3,26.1,22.8,231657,12.6,141328,7.7,13.9,11.2,211755,11,131299,6.8,12.1,9.8,188500,9.9,123053,6.5,11.9,7.8,127551,7.4,78910,4.6,9.6,5.3,29517,2.5,14193,1.2,2.9,2.1,1840850,28.04,567316,8.64,6565651,1848794,34.19,507228,9.38,5407574,1215478,29.55,369481,8.98,4112707,604457,28.58,160146,7.57,2114978,168918,38.38,59760,13.58,440172,459581,31.91,130566,9.06,1440400,139541,40.56,50816,14.77,344037,70746,37.12,32308,16.95,190571,1392670,49.6,304327,10.84,2807793,1328823,60.09,209131,9.46,2211211,915996,52.08,213785,12.15,1758855,468750,52.94,89324,10.09,885370,133920,60.86,36632,16.65,220036,348792,51.72,67394,9.99,674384,87622,68.56,20474,16.02,127802,34325,55.11,11567,18.57,62280,647484,67.26,168975,17.55,962606,546995,71.64,125580,16.45,763519,413170,71.51,117753,20.38,577767,198369,70.78,48890,17.44,280281,59275,76.83,19253,24.95,77155,167629,69.7,40919,17.01,240514,35390,88.59,11065,27.7,39946,8502,68.88,3514,28.47,12343,6348060,30.79,1877342,9.1,20619959,4710680,53.84,952509,10.89,8749703,2076737,70.76,535877,18.26,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-5-july-2021.pdf
