2021-07-05,36167,68.4,21463,40.6,70.4,63.1,115060,72.6,52150,32.9,72.5,72.6,225353,71.3,74992,23.7,69.8,73.2,381843,72.3,104617,19.8,70.2,74.6,563496,72.8,137546,17.8,71.6,74,765955,69.3,173904,15.7,69.1,69.4,735953,58.5,88589,7,58.4,58.4,731698,50.9,107607,7.5,51.4,50.3,627859,40.4,114585,7.4,41.3,39.3,567175,36.3,119981,7.7,37.2,35.2,459672,27.4,244085,14.6,29.3,25.4,404833,25,207319,12.8,26.6,23.3,235325,12.8,143772,7.8,14.1,11.4,215113,11.2,133456,6.9,12.3,10,191206,10,125005,6.6,12,7.9,129558,7.6,80292,4.7,9.7,5.4,30225,2.5,14576,1.2,2.9,2.1,1868111,28.45,586674,8.94,6565651,1861460,34.42,528070,9.77,5407574,1224212,29.77,379607,9.23,4112707,610991,28.89,165426,7.82,2114978,171894,39.05,62548,14.21,440172,464744,32.26,135215,9.39,1440400,143625,41.75,53654,15.6,344037,71768,37.66,33031,17.33,190571,1408144,50.15,318755,11.35,2807793,1335787,60.41,219123,9.91,2211211,922582,52.45,221842,12.61,1758855,473122,53.44,93641,10.58,885370,135275,61.48,38494,17.49,220036,352037,52.2,70466,10.45,674384,89184,69.78,21349,16.7,127802,34650,55.64,11894,19.1,62280,651944,67.73,178712,18.57,962606,549052,71.91,132417,17.34,763519,415288,71.88,123079,21.3,577767,199419,71.15,51802,18.48,280281,59525,77.15,20434,26.48,77155,168581,70.09,43059,17.9,240514,35597,89.11,11586,29,39946,8547,69.25,3657,29.63,12343,6416491,31.12,1943939,9.43,20619959,4750559,54.29,995434,11.38,8749703,2087874,71.14,564672,19.24,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-6-july-2021.pdf
2021-07-06,36323,68.6,21795,41.2,70.6,63.4,115655,73,53572,33.8,72.9,73,226683,71.7,78175,24.7,70.2,73.6,384175,72.7,111065,21,70.7,75,566908,73.3,147057,19,72.1,74.5,771036,69.8,185851,16.8,69.6,69.9,743378,59.1,93553,7.4,59,59,740476,51.5,111912,7.8,52,50.9,635576,40.9,118425,7.6,41.8,39.8,574996,36.8,123477,7.9,37.7,35.7,469383,28,254298,15.2,29.9,26,414369,25.6,216528,13.4,27.2,23.9,240087,13.1,147100,8,14.4,11.7,219321,11.4,136283,7.1,12.5,10.2,194666,10.2,127491,6.7,12.2,8.1,132187,7.7,82024,4.8,9.9,5.6,31017,2.6,15032,1.3,3,2.2,1900389,28.94,609108,9.28,6565651,1877762,34.72,554313,10.25,5407574,1237991,30.1,397278,9.66,4112707,620112,29.32,170876,8.08,2114978,172474,39.18,63420,14.41,440172,470581,32.67,140508,9.75,1440400,144453,41.99,54496,15.84,344037,72797,38.2,33936,17.81,190571,1426353,50.8,334844,11.93,2807793,1343882,60.78,230174,10.41,2211211,931634,52.97,234148,13.31,1758855,477282,53.91,98153,11.09,885370,135794,61.71,39325,17.87,220036,355691,52.74,73980,10.97,674384,89754,70.23,22091,17.29,127802,35042,56.27,12303,19.75,62280,657544,68.31,189715,19.71,962606,551267,72.2,139697,18.3,763519,417962,72.34,130606,22.61,577767,200401,71.5,55031,19.63,280281,59728,77.41,21024,27.25,77155,169578,70.51,45566,18.95,240514,35763,89.53,12105,30.3,39946,8616,69.8,3850,31.19,12343,6496236,31.5,2023638,9.81,20619959,4795206,54.8,1044882,11.94,8749703,2100780,71.58,597515,20.36,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-7-july-2021.pdf
2021-07-07,36487,69,22161,41.9,70.9,63.8,116208,73.4,55115,34.8,73.2,73.4,227975,72.1,81649,25.8,70.6,74,386338,73.1,117521,22.2,71.1,75.4,570260,73.7,156593,20.2,72.5,74.9,775947,70.2,197954,17.9,70,70.3,750281,59.6,98602,7.8,59.6,59.6,748520,52.1,116708,8.1,52.6,51.5,643165,41.3,122323,7.9,42.3,40.2,582425,37.2,127156,8.1,38.2,36.1,478097,28.5,261940,15.6,30.5,26.5,422320,26.1,223490,13.8,27.7,24.4,244618,13.3,150053,8.2,14.7,11.9,223396,11.6,138949,7.2,12.7,10.4,197736,10.4,129706,6.8,12.4,8.3,134673,7.9,83732,4.9,10.1,5.7,31877,2.7,15517,1.3,3.1,2.3,1928105,29.37,629961,9.59,6565651,1889341,34.94,573622,10.61,5407574,1253723,30.48,417238,10.15,4112707,628863,29.73,176557,8.35,2114978,173041,39.31,64255,14.6,440172,475949,33.04,147131,10.21,1440400,147570,42.89,55752,16.21,344037,74057,38.86,34959,18.34,190571,1443154,51.4,350595,12.49,2807793,1350085,61.06,241352,10.91,2211211,941472,53.53,247803,14.09,1758855,481296,54.36,102338,11.56,885370,136235,61.91,40134,18.24,220036,358923,53.22,78263,11.61,674384,91157,71.33,22742,17.79,127802,35513,57.02,12693,20.38,62280,662869,68.86,200261,20.8,962606,553094,72.44,147447,19.31,763519,421126,72.89,138721,24.01,577767,201294,71.82,57927,20.67,280281,59827,77.54,21651,28.06,77155,170454,70.87,48521,20.17,240514,35946,89.99,12501,31.29,39946,8685,70.36,4044,32.76,12343,6570323,31.86,2099169,10.18,20619959,4837606,55.29,1095782,12.52,8749703,2113215,72.01,630993,21.5,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-8-july-2021.pdf
2021-07-08,36651,69.3,22506,42.5,71.2,64.1,116797,73.7,56686,35.8,73.6,73.8,229352,72.5,85253,27,71.1,74.5,388593,73.5,124482,23.6,71.5,75.8,573621,74.1,166841,21.6,73,75.3,781072,70.7,210756,19.1,70.5,70.8,757448,60.2,104077,8.3,60.1,60.2,757075,52.7,121301,8.4,53.2,52.1,650645,41.8,126479,8.1,42.8,40.7,589750,37.7,130809,8.4,38.7,36.5,486500,29,270642,16.1,31,27,430282,26.6,231575,14.3,28.2,24.8,249402,13.6,153294,8.4,14.9,12.2,227519,11.8,141815,7.4,12.9,10.6,200968,10.5,132034,6.9,12.6,8.4,137507,8,85598,5,10.3,5.8,32805,2.7,16082,1.3,3.2,2.3,1958700,29.83,651446,9.92,6565651,1902380,35.18,596746,11.04,5407574,1268998,30.86,437988,10.65,4112707,637295,30.13,182456,8.63,2114978,173769,39.48,65660,14.92,440172,481491,33.43,153431,10.65,1440400,148365,43.12,56751,16.5,344037,75332,39.53,36066,18.93,190571,1460941,52.03,366928,13.07,2807793,1357117,61.37,253554,11.47,2211211,950433,54.04,261813,14.89,1758855,485680,54.86,106367,12.01,885370,136885,62.21,41457,18.84,220036,362640,53.77,82378,12.22,674384,91607,71.68,23639,18.5,127802,35940,57.71,13197,21.19,62280,668269,69.42,211544,21.98,962606,555201,72.72,155831,20.41,763519,423745,73.34,147039,25.45,577767,202381,72.21,60761,21.68,280281,60114,77.91,22605,29.3,77155,171638,71.36,51374,21.36,240514,36083,90.33,13172,32.97,39946,8739,70.8,4279,34.67,12343,6645987,32.23,2180230,10.57,20619959,4881004,55.78,1149190,13.13,8749703,2126086,72.45,666524,22.71,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-9-july-2021.pdf
2021-07-09,36789,69.5,22827,43.1,71.5,64.3,117230,74,57940,36.6,73.8,74,230357,72.9,88151,27.9,71.4,74.8,390439,73.9,130012,24.6,71.9,76.2,576345,74.5,174799,22.6,73.3,75.7,785011,71,220893,20,70.9,71.1,763555,60.7,108748,8.6,60.6,60.7,764802,53.2,125837,8.8,53.7,52.6,658508,42.3,130799,8.4,43.4,41.2,597825,38.2,134920,8.6,39.3,37,494874,29.5,279771,16.7,31.5,27.4,438262,27,239889,14.8,28.7,25.3,253518,13.8,156579,8.5,15.2,12.4,231249,12,144689,7.5,13.1,10.8,204198,10.7,134509,7.1,12.7,8.6,140060,8.2,87322,5.1,10.5,5.9,33731,2.8,16587,1.4,3.3,2.4,1987064,30.26,671858,10.23,6565651,1914430,35.4,618399,11.44,5407574,1282737,31.19,455681,11.08,4112707,645611,30.53,187378,8.86,2114978,174267,39.59,66500,15.11,440172,485639,33.72,159279,11.06,1440400,150940,43.87,58429,16.98,344037,76418,40.1,37074,19.45,190571,1476910,52.6,381402,13.58,2807793,1363255,61.65,264762,11.97,2211211,958257,54.48,272891,15.52,1758855,490917,55.45,109846,12.41,885370,137241,62.37,42241,19.2,220036,365157,54.15,85955,12.75,674384,92994,72.76,24306,19.02,127802,36376,58.41,13673,21.95,62280,672627,69.88,220774,22.94,962606,556706,72.91,162855,21.33,763519,425964,73.73,153099,26.5,577767,203322,72.54,63064,22.5,280281,60231,78.06,23172,30.03,77155,172329,71.65,53706,22.33,240514,36277,90.82,13565,33.96,39946,8800,71.3,4469,36.21,12343,6716753,32.57,2254272,10.93,20619959,4920861,56.24,1194926,13.66,8749703,2136171,72.79,694622,23.67,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-10-july-2021.pdf
2021-07-10,36896,69.7,22988,43.4,71.7,64.6,117482,74.2,58538,36.9,74,74.2,230870,73,89771,28.4,71.6,74.9,391288,74,133043,25.2,72.1,76.3,577544,74.6,179210,23.2,73.5,75.8,786634,71.2,226492,20.5,71,71.3,766107,60.9,111466,8.9,60.8,60.8,768338,53.5,128651,9,54,52.9,664168,42.7,133815,8.6,43.7,41.5,603915,38.6,137872,8.8,39.7,37.4,501564,29.9,286557,17.1,31.9,27.8,444905,27.5,246373,15.2,29.2,25.7,257581,14,159315,8.7,15.4,12.6,234849,12.2,147105,7.6,13.3,10.9,207103,10.9,136599,7.2,12.9,8.7,142371,8.3,88677,5.2,10.7,6,34546,2.9,17041,1.4,3.4,2.4,2008345,30.59,683667,10.41,6565651,1921080,35.53,630774,11.66,5407574,1290745,31.38,467536,11.37,4112707,650759,30.77,191117,9.04,2114978,178928,40.65,71700,16.29,440172,488230,33.9,162764,11.3,1440400,151602,44.07,58931,17.13,344037,76833,40.32,37358,19.6,190571,1486136,52.93,388494,13.84,2807793,1366189,61.78,270595,12.24,2211211,961762,54.68,278912,15.86,1758855,493573,55.75,112392,12.69,885370,139478,63.39,45470,20.66,220036,366561,54.35,87509,12.98,674384,93308,73.01,24780,19.39,127802,36487,58.59,13849,22.24,62280,674583,70.08,224969,23.37,962606,557288,72.99,166458,21.8,763519,426787,73.87,155762,26.96,577767,203741,72.69,64875,23.15,280281,60634,78.59,25080,32.51,77155,172604,71.76,54555,22.68,240514,36349,91,13887,34.76,39946,8814,71.41,4539,36.77,12343,6766161,32.81,2303513,11.17,20619959,4943242,56.5,1221846,13.96,8749703,2140714,72.94,710042,24.19,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-11-july-2021.pdf
2021-07-11,36950,69.8,23045,43.6,71.8,64.7,117601,74.2,58771,37.1,74.1,74.3,231082,73.1,90218,28.5,71.6,75,391578,74.1,133917,25.3,72.1,76.4,578067,74.7,180615,23.3,73.5,75.9,787236,71.2,228213,20.7,71.1,71.3,767097,61,112400,8.9,60.9,60.9,769708,53.6,129626,9,54.1,53,667746,42.9,135151,8.7,44,41.8,608111,38.9,139449,8.9,40,37.6,505892,30.2,290623,17.3,32.2,28.1,449680,27.8,250232,15.4,29.5,26,260572,14.2,160695,8.8,15.6,12.7,237673,12.4,148300,7.7,13.5,11.1,209292,11,137519,7.2,13.1,8.8,144205,8.4,89372,5.2,10.8,6.1,35208,2.9,17240,1.4,3.4,2.5,2023678,30.82,686408,10.45,6565651,1926277,35.62,638454,11.81,5407574,1295455,31.5,473868,11.52,4112707,654322,30.94,192945,9.12,2114978,179499,40.78,72150,16.39,440172,489895,34.01,165105,11.46,1440400,151868,44.14,59392,17.26,344037,77072,40.44,37399,19.62,190571,1491805,53.13,390304,13.9,2807793,1368369,61.88,273166,12.35,2211211,963519,54.78,281896,16.03,1758855,494735,55.88,113044,12.77,885370,139705,63.49,45878,20.85,220036,367366,54.47,88235,13.08,674384,93399,73.08,25177,19.7,127802,36534,58.66,13860,22.25,62280,675361,70.16,225984,23.48,962606,557615,73.03,167902,21.99,763519,427117,73.93,157010,27.18,577767,203868,72.74,65172,23.25,280281,60743,78.73,25355,32.86,77155,172704,71.81,54769,22.77,240514,36373,91.06,14130,35.37,39946,8819,71.45,4540,36.78,12343,6797698,32.97,2325386,11.28,20619959,4955176,56.63,1231405,14.07,8749703,2142514,73.01,714779,24.36,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-12-july-2021.pdf
2021-07-12,37093,70.1,23354,44.1,72,65,118051,74.5,59990,37.9,74.3,74.6,232116,73.4,93193,29.5,71.9,75.3,393377,74.4,139535,26.4,72.5,76.7,580727,75.1,189289,24.5,73.9,76.2,791093,71.6,239475,21.7,71.4,71.7,772704,61.4,118083,9.4,61.3,61.4,776804,54.1,134742,9.4,54.6,53.5,675889,43.4,140046,9,44.5,42.3,616142,39.4,143793,9.2,40.6,38.1,514623,30.7,299278,17.8,32.7,28.6,458063,28.3,258270,15.9,30,26.5,265227,14.5,163230,8.9,15.8,13,241813,12.6,150512,7.8,13.7,11.3,212394,11.1,139252,7.3,13.2,8.9,146564,8.6,90727,5.3,11,6.2,36074,3,17663,1.5,3.5,2.5,2053904,31.28,710714,10.82,6565651,1942143,35.92,660399,12.21,5407574,1303942,31.71,485285,11.8,4112707,660228,31.22,199052,9.41,2114978,181794,41.3,74120,16.84,440172,494231,34.31,170613,11.84,1440400,155119,45.09,62082,18.05,344037,77772,40.81,38507,20.21,190571,1508052,53.71,408586,14.55,2807793,1376185,62.24,284653,12.87,2211211,969215,55.1,291252,16.56,1758855,498103,56.26,117767,13.3,885370,140679,63.93,47123,21.42,220036,370072,54.88,91682,13.59,674384,95158,74.46,26174,20.48,127802,36795,59.08,14421,23.16,62280,679814,70.62,236602,24.58,962606,559430,73.27,175055,22.93,763519,428840,74.22,162924,28.2,577767,204616,73,68023,24.27,280281,60946,78.99,26078,33.8,77155,173465,72.12,56791,23.61,240514,36558,91.52,14709,36.82,39946,8875,71.9,4737,38.38,12343,6868754,33.31,2400432,11.64,20619959,4993996,57.08,1281500,14.65,8749703,2152457,73.34,744836,25.38,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-13-july-2021.pdf
2021-07-13,37251,70.4,23651,44.7,72.3,65.4,118598,74.9,61402,38.8,74.7,75,233272,73.8,96727,30.6,72.3,75.7,395360,74.8,146334,27.7,72.8,77.1,583867,75.5,199853,25.8,74.3,76.6,795733,72,253394,22.9,71.8,72.1,779153,61.9,125238,10,61.8,61.9,784697,54.6,140712,9.8,55.1,54,684274,44,146298,9.4,45.1,42.8,624625,39.9,149412,9.5,41.1,38.6,524640,31.3,307601,18.3,33.3,29.2,467835,28.9,266021,16.4,30.6,27.1,270694,14.8,166519,9.1,16.1,13.3,246709,12.8,153322,8,14,11.5,216234,11.3,141444,7.4,13.5,9.1,149710,8.7,92258,5.4,11.2,6.3,37131,3.1,18112,1.5,3.6,2.6,2091118,31.85,741075,11.29,6565651,1956686,36.18,681030,12.59,5407574,1317023,32.02,503562,12.24,4112707,667449,31.56,207054,9.79,2114978,183367,41.66,75898,17.24,440172,499018,34.64,176598,12.26,1440400,156854,45.59,63580,18.48,344037,78662,41.28,39852,20.91,190571,1527674,54.41,432241,15.39,2807793,1383521,62.57,297217,13.44,2211211,976962,55.55,304238,17.3,1758855,501353,56.63,123080,13.9,885370,141287,64.21,48437,22.01,220036,373016,55.31,95813,14.21,674384,96159,75.24,27059,21.17,127802,37132,59.62,15103,24.25,62280,685512,71.21,250667,26.04,962606,561181,73.5,182870,23.95,763519,431081,74.61,170432,29.5,577767,205351,73.27,71128,25.38,280281,61145,79.25,26921,34.89,77155,174225,72.44,59187,24.61,240514,36737,91.97,15278,38.25,39946,8938,72.41,4964,40.22,12343,6949783,33.7,2488298,12.07,20619959,5036830,57.57,1343021,15.35,8749703,2164081,73.74,781361,26.62,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-14-july-2021.pdf
2021-07-14,37387,70.7,23967,45.3,72.5,65.6,119148,75.2,62992,39.8,75,75.4,234481,74.2,100320,31.7,72.7,76.1,397312,75.2,153378,29,73.2,77.5,586923,75.9,210304,27.2,74.7,77,800275,72.4,267221,24.2,72.2,72.5,785225,62.4,132443,10.5,62.3,62.4,792528,55.2,147098,10.2,55.6,54.6,692810,44.5,152796,9.8,45.6,43.3,633325,40.5,155200,9.9,41.7,39.1,534450,31.9,316275,18.9,33.9,29.7,477362,29.5,274013,16.9,31.2,27.6,276169,15,169858,9.3,16.4,13.6,251520,13.1,156195,8.1,14.2,11.8,220086,11.5,143662,7.5,13.7,9.3,152687,8.9,93843,5.5,11.4,6.5,38248,3.2,18587,1.6,3.7,2.7,2122154,32.32,769552,11.72,6565651,1973043,36.49,703352,13.01,5407574,1332097,32.39,523333,12.72,4112707,674911,31.91,214796,10.16,2114978,185150,42.06,77905,17.7,440172,504640,35.03,183279,12.72,1440400,158406,46.04,64995,18.89,344037,79938,41.95,41300,21.67,190571,1544984,55.02,455252,16.21,2807793,1391568,62.93,310684,14.05,2211211,985273,56.02,317743,18.07,1758855,504632,57,128108,14.47,885370,142187,64.62,49884,22.67,220036,376508,55.83,100645,14.92,674384,97015,75.91,27856,21.8,127802,37527,60.26,15716,25.23,62280,690730,71.76,263966,27.42,962606,563024,73.74,191407,25.07,763519,433407,75.01,178141,30.83,577767,206056,73.52,74105,26.44,280281,61362,79.53,27788,36.02,77155,175177,72.83,61988,25.77,240514,36869,92.3,15733,39.39,39946,8992,72.85,5140,41.64,12343,7029936,34.09,2578152,12.5,20619959,5079414,58.05,1405719,16.07,8749703,2175526,74.13,818182,27.88,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-15-july-2021.pdf
