2021-07-15,37523,70.9,24278,45.9,72.8,65.9,119720,75.6,64497,40.7,75.3,75.7,235701,74.5,103957,32.9,73.1,76.5,399420,75.6,160508,30.4,73.6,77.8,590111,76.3,221122,28.6,75.1,77.4,805003,72.9,281215,25.4,72.7,72.9,791893,62.9,140364,11.2,62.8,62.9,800624,55.7,153956,10.7,56.2,55.1,701165,45.1,159805,10.3,46.2,43.8,641916,41,161563,10.3,42.3,39.6,543843,32.4,323883,19.3,34.5,30.3,486327,30,281230,17.4,31.8,28.1,281872,15.4,173316,9.4,16.8,13.9,256306,13.3,159220,8.3,14.5,12,223822,11.7,146001,7.7,13.9,9.5,155613,9.1,95562,5.6,11.6,6.6,39325,3.3,19094,1.6,3.9,2.7,2154674,32.82,801520,12.21,6565651,1989378,36.79,724373,13.4,5407574,1347403,32.76,544039,13.23,4112707,682198,32.26,221981,10.5,2114978,187105,42.51,79325,18.02,440172,509361,35.36,189823,13.18,1440400,159263,46.29,65961,19.17,344037,81216,42.62,42923,22.52,190571,1563121,55.67,480233,17.1,2807793,1399702,63.3,324432,14.67,2211211,994354,56.53,332304,18.89,1758855,507918,57.37,133024,15.02,885370,143242,65.1,50970,23.16,220036,379525,56.28,105364,15.62,674384,97506,76.29,28668,22.43,127802,37995,61.01,16449,26.41,62280,696004,72.3,277620,28.84,962606,564965,73.99,199768,26.16,763519,436009,75.46,186399,32.26,577767,206811,73.79,77314,27.58,280281,61731,80.01,28490,36.93,77155,176018,73.18,64477,26.81,240514,36968,92.54,16207,40.57,39946,9066,73.45,5394,43.7,12343,7110184,34.48,2669571,12.95,20619959,5123076,58.55,1471265,16.82,8749703,2187478,74.54,855577,29.15,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-16-july-2021.pdf
2021-07-16,37683,71.2,24556,46.4,73.1,66.2,120255,75.9,65669,41.5,75.7,76.1,236740,74.9,106894,33.8,73.4,76.8,401100,75.9,166151,31.4,73.9,78.1,592849,76.6,229804,29.7,75.5,77.8,808890,73.2,292653,26.5,73,73.2,797803,63.4,147740,11.7,63.3,63.4,808243,56.3,160582,11.2,56.7,55.7,710162,45.7,167043,10.7,46.8,44.4,651152,41.6,167906,10.7,42.9,40.2,553602,33,332049,19.8,35.1,30.8,495928,30.6,288949,17.8,32.4,28.7,287238,15.7,176362,9.6,17.1,14.1,261058,13.6,161915,8.4,14.8,12.2,227554,11.9,148094,7.8,14.1,9.6,158737,9.3,97122,5.7,11.8,6.7,40372,3.4,19630,1.6,4,2.8,2185364,33.28,830856,12.65,6565651,2007760,37.13,745336,13.78,5407574,1360893,33.09,561139,13.64,4112707,689934,32.62,227700,10.77,2114978,188587,42.84,81062,18.42,440172,514140,35.69,196098,13.61,1440400,160939,46.78,67331,19.57,344037,82174,43.12,43989,23.08,190571,1580244,56.28,502650,17.9,2807793,1408318,63.69,337478,15.26,2211211,1001682,56.95,343444,19.53,1758855,511898,57.82,137370,15.52,885370,143917,65.41,52116,23.69,220036,382337,56.69,109736,16.27,674384,98380,76.98,29458,23.05,127802,38396,61.65,16936,27.19,62280,700849,72.81,289085,30.03,962606,566635,74.21,206928,27.1,763519,437802,75.77,191811,33.2,577767,207524,74.04,79990,28.54,280281,61879,80.2,29086,37.7,77155,176710,73.47,66722,27.74,240514,37090,92.85,16664,41.72,39946,9122,73.9,5540,44.88,12343,7189366,34.87,2753119,13.35,20619959,5164877,59.03,1528998,17.47,8749703,2197517,74.88,885727,30.18,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-17-july-2021.pdf
2021-07-17,37795,71.4,24684,46.7,73.3,66.4,120619,76.1,66254,41.8,75.9,76.3,237295,75,108393,34.3,73.6,77,401953,76.1,168963,32,74.1,78.3,593971,76.8,233924,30.2,75.6,77.9,810548,73.4,297964,27,73.2,73.4,800349,63.6,151007,12,63.5,63.6,811880,56.5,163826,11.4,57,55.9,716182,46,171334,11,47.2,44.8,657926,42.1,171999,11,43.4,40.6,561033,33.5,337851,20.1,35.6,31.2,503493,31.1,294651,18.2,32.9,29.1,291840,15.9,178711,9.7,17.3,14.4,265120,13.8,163944,8.5,15,12.4,230830,12.1,149727,7.9,14.3,9.8,161341,9.4,98234,5.7,12,6.8,41359,3.5,19999,1.7,4.1,2.9,2207784,33.63,846261,12.89,6565651,2021125,37.38,757033,14,5407574,1369852,33.31,573150,13.94,4112707,694666,32.85,232051,10.97,2114978,189047,42.95,81899,18.61,440172,517362,35.92,199125,13.82,1440400,161497,46.94,68133,19.8,344037,82629,43.36,44216,23.2,190571,1590125,56.63,512965,18.27,2807793,1413590,63.93,343921,15.55,2211211,1005813,57.19,350006,19.9,1758855,513935,58.05,140248,15.84,885370,144225,65.55,52910,24.05,220036,383909,56.93,111282,16.5,674384,98692,77.22,30122,23.57,127802,38526,61.86,17088,27.44,62280,703118,73.04,294172,30.56,962606,567401,74.31,210509,27.57,763519,438684,75.93,194573,33.68,577767,207845,74.16,81701,29.15,280281,61971,80.32,29569,38.32,77155,176950,73.57,67134,27.91,240514,37170,93.05,17021,42.61,39946,9137,74.03,5602,45.39,12343,7243534,35.13,2801465,13.59,20619959,5188518,59.3,1558348,17.81,8749703,2202181,75.04,900182,30.67,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-18-july-2021.pdf
2021-07-18,37844,71.5,24733,46.7,73.4,66.5,120717,76.2,66389,41.9,76,76.4,237495,75.1,108717,34.4,73.6,77,402243,76.1,169617,32.1,74.2,78.4,594526,76.8,235005,30.4,75.7,78,811106,73.4,299335,27.1,73.2,73.5,801231,63.7,152021,12.1,63.6,63.7,813158,56.6,165011,11.5,57.1,56,719792,46.3,174030,11.2,47.4,45,662253,42.3,175091,11.2,43.7,40.8,566220,33.8,342192,20.4,35.9,31.5,508434,31.4,298866,18.4,33.3,29.4,294566,16.1,180647,9.8,17.5,14.5,267538,13.9,165716,8.6,15.1,12.5,232685,12.2,151059,7.9,14.4,9.8,162751,9.5,99114,5.8,12.1,6.9,41909,3.5,20312,1.7,4.1,2.9,2217295,33.77,854625,13.02,6565651,2030739,37.55,763682,14.12,5407574,1373963,33.41,578917,14.08,4112707,699146,33.06,234916,11.11,2114978,189280,43,82021,18.63,440172,519908,36.09,201555,13.99,1440400,161807,47.03,68264,19.84,344037,82762,43.43,44279,23.23,190571,1594263,56.78,517508,18.43,2807793,1417068,64.09,346343,15.66,2211211,1007392,57.28,352370,20.03,1758855,515178,58.19,141151,15.94,885370,144325,65.59,53017,24.09,220036,385082,57.1,112487,16.68,674384,98802,77.31,30170,23.61,127802,38554,61.9,17097,27.45,62280,703899,73.12,295537,30.7,962606,567783,74.36,211596,27.71,763519,438973,75.98,195316,33.81,577767,207992,74.21,81862,29.21,280281,61993,80.35,29643,38.42,77155,177061,73.62,67315,27.99,240514,37184,93.09,17022,42.61,39946,9141,74.06,5604,45.4,12343,7274468,35.28,2827855,13.71,20619959,5200365,59.43,1569949,17.94,8749703,2203931,75.1,903796,30.8,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-19-july-2021.pdf
2021-07-19,37983,71.8,24963,47.2,73.6,66.8,121213,76.5,67371,42.5,76.3,76.7,238546,75.4,111256,35.2,74,77.4,404073,76.5,174533,33,74.5,78.7,597336,77.2,242702,31.4,76.1,78.3,815019,73.8,309225,28,73.6,73.8,807043,64.1,158645,12.6,64,64.1,820729,57.1,171001,11.9,57.6,56.5,729791,46.9,180869,11.6,48.1,45.6,673089,43,181555,11.6,44.4,41.5,577769,34.5,350641,20.9,36.6,32.2,519438,32.1,306885,18.9,34,30.1,300846,16.4,183491,10,17.8,14.9,273249,14.2,168384,8.8,15.4,12.8,237466,12.5,153158,8,14.7,10.1,166380,9.7,100795,5.9,12.4,7.1,43119,3.6,20867,1.7,4.2,3,2250087,34.27,882844,13.45,6565651,2052295,37.95,784330,14.5,5407574,1383625,33.64,587289,14.28,4112707,706325,33.4,241560,11.42,2114978,192402,43.71,84930,19.29,440172,524902,36.44,206339,14.33,1440400,170650,49.6,74460,21.64,344037,83255,43.69,45051,23.64,190571,1611740,57.4,539389,19.21,2807793,1427237,64.55,358475,16.21,2211211,1013579,57.63,359027,20.41,1758855,518995,58.62,146027,16.49,885370,145531,66.14,54683,24.85,220036,388034,57.54,115635,17.15,674384,101184,79.17,31572,24.7,127802,38835,62.36,17515,28.12,62280,708530,73.61,306335,31.82,962606,569751,74.62,218148,28.57,763519,440644,76.27,199101,34.46,577767,208822,74.5,84038,29.98,280281,62199,80.62,30510,39.54,77155,177763,73.91,68681,28.56,240514,37375,93.56,17612,44.09,39946,9183,74.4,5725,46.38,12343,7363089,35.71,2906341,14.09,20619959,5244822,59.94,1622120,18.54,8749703,2214170,75.45,930050,31.69,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-20-july-2021.pdf
2021-07-20,38146,72.1,25237,47.7,74,67.1,121742,76.8,68600,43.3,76.6,77.1,239675,75.8,114378,36.2,74.3,77.7,406054,76.8,180724,34.2,74.9,79.1,600262,77.6,252165,32.6,76.5,78.7,819236,74.1,321478,29.1,74,74.2,813125,64.6,166316,13.2,64.5,64.6,828369,57.7,177634,12.4,58.1,57.1,739350,47.5,188959,12.1,48.7,46.2,683125,43.7,188908,12.1,45.1,42.1,588864,35.1,359110,21.4,37.3,32.8,530171,32.7,314484,19.4,34.7,30.7,306791,16.7,186582,10.2,18.2,15.2,278304,14.5,170945,8.9,15.7,13.1,241541,12.7,155141,8.1,14.9,10.3,169636,9.9,102212,6,12.6,7.2,44227,3.7,21345,1.8,4.3,3.1,2283863,34.79,912940,13.9,6565651,2073360,38.34,806196,14.91,5407574,1396550,33.96,604283,14.69,4112707,713205,33.72,250342,11.84,2114978,194303,44.14,86660,19.69,440172,531369,36.89,212151,14.73,1440400,172313,50.09,75941,22.07,344037,84117,44.14,46183,24.23,190571,1629773,58.04,562037,20.02,2807793,1436899,64.98,372574,16.85,2211211,1021315,58.07,371716,21.13,1758855,522180,58.98,152124,17.18,885370,146490,66.58,55967,25.44,220036,391602,58.07,119740,17.76,674384,101992,79.8,32385,25.34,127802,39156,62.87,18070,29.01,62280,713320,74.1,317889,33.02,962606,571813,74.89,226076,29.61,763519,442733,76.63,205829,35.62,577767,209624,74.79,86806,30.97,280281,62436,80.92,31235,40.48,77155,178550,74.24,70864,29.46,240514,37506,93.89,18086,45.28,39946,9231,74.79,5902,47.82,12343,7448618,36.12,2994218,14.52,20619959,5289084,60.45,1684399,19.25,8749703,2225115,75.82,962582,32.8,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-21-july-2021.pdf
2021-07-21,38315,72.4,25517,48.2,74.3,67.5,122287,77.2,69899,44.1,76.9,77.4,240825,76.2,117684,37.2,74.7,78.1,407998,77.2,186912,35.4,75.3,79.4,603276,78,261960,33.9,76.9,79,823735,74.5,334151,30.2,74.4,74.6,819548,65.1,174618,13.9,65,65.1,836635,58.2,184721,12.9,58.7,57.6,750223,48.2,197449,12.7,49.5,46.9,694673,44.4,197065,12.6,45.9,42.8,601388,35.9,367948,21.9,38.1,33.6,542795,33.5,323106,19.9,35.5,31.5,314343,17.1,190440,10.4,18.6,15.6,285218,14.8,174250,9.1,16.1,13.4,247044,13,157757,8.3,15.2,10.5,174051,10.2,104117,6.1,12.9,7.4,45757,3.8,22050,1.8,4.5,3.2,2327237,35.45,948667,14.45,6565651,2094522,38.73,826760,15.29,5407574,1412146,34.34,622279,15.13,4112707,721622,34.12,259541,12.27,2114978,195987,44.53,88949,20.21,440172,538363,37.38,219624,15.25,1440400,173121,50.32,76715,22.3,344037,85585,44.91,47598,24.98,190571,1650454,58.78,586026,20.87,2807793,1447044,65.44,386674,17.49,2211211,1029628,58.54,384585,21.87,1758855,525885,59.4,158348,17.88,885370,147234,66.91,57673,26.21,220036,395616,58.66,125206,18.57,674384,102387,80.11,33060,25.87,127802,39599,63.58,18624,29.9,62280,718196,74.61,329103,34.19,962606,574077,75.19,234393,30.7,763519,444801,76.99,212640,36.8,577767,210477,75.09,89661,31.99,280281,62603,81.14,32080,41.58,77155,179529,74.64,73795,30.68,240514,37585,94.09,18507,46.33,39946,9272,75.12,6050,49.02,12343,7548111,36.61,3089644,14.98,20619959,5337515,61,1749976,20,8749703,2236436,76.21,996123,33.94,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-22-july-2021.pdf
2021-07-22,38487,72.7,25820,48.8,74.6,67.9,122854,77.5,71283,45,77.3,77.8,242068,76.6,121071,38.3,75.1,78.5,410127,77.6,193366,36.6,75.7,79.8,606282,78.4,271900,35.1,77.3,79.4,828212,75,347279,31.4,74.8,75,825967,65.6,183236,14.6,65.5,65.6,845012,58.8,191974,13.4,59.3,58.2,760808,48.9,205814,13.2,50.2,47.5,705933,45.1,204968,13.1,46.6,43.5,613312,36.6,375955,22.4,38.8,34.2,554561,34.2,330420,20.4,36.2,32.2,321236,17.5,194074,10.6,19,15.9,291302,15.1,177230,9.2,16.4,13.7,251748,13.2,160106,8.4,15.5,10.7,177998,10.4,105787,6.2,13.2,7.6,47077,3.9,22635,1.9,4.6,3.3,2365634,36.03,982170,14.96,6565651,2113611,39.09,847974,15.68,5407574,1427333,34.71,640202,15.57,4112707,730014,34.52,268002,12.67,2114978,198346,45.06,90571,20.58,440172,545652,37.88,226395,15.72,1440400,176051,51.17,79250,23.04,344037,86829,45.56,48862,25.64,190571,1670609,59.5,610448,21.74,2807793,1456499,65.87,402181,18.19,2211211,1037798,59,397494,22.6,1758855,529518,59.81,164234,18.55,885370,148418,67.45,58949,26.79,220036,399652,59.26,130155,19.3,674384,103602,81.06,34413,26.93,127802,39996,64.22,19069,30.62,62280,723221,75.13,340845,35.41,962606,576434,75.5,243413,31.88,763519,446699,77.31,219531,38,577767,211302,75.39,92656,33.06,280281,62891,81.51,32809,42.52,77155,180548,75.07,76451,31.79,240514,37719,94.42,18963,47.47,39946,9322,75.52,6166,49.96,12343,7642984,37.07,3182918,15.44,20619959,5385750,61.55,1816711,20.76,8749703,2248030,76.6,1030719,35.12,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-23-july-2021.pdf
2021-07-23,38639,73,26070,49.3,74.9,68.1,123369,77.9,72399,45.7,77.6,78.1,243149,76.9,123881,39.2,75.4,78.8,411871,77.9,198630,37.6,76,80.1,608920,78.7,280029,36.2,77.6,79.8,832181,75.3,358064,32.4,75.2,75.3,831901,66.1,190922,15.2,66,66.1,853027,59.4,199101,13.9,59.8,58.8,771544,49.6,214522,13.8,50.9,48.2,717644,45.9,213063,13.6,47.4,44.2,625479,37.3,384619,22.9,39.6,34.9,566718,35,338728,20.9,37,32.8,328846,17.9,197623,10.8,19.4,16.3,297539,15.5,180363,9.4,16.7,14,257086,13.5,162526,8.5,15.8,11,182345,10.6,107656,6.3,13.5,7.8,48533,4.1,23251,1.9,4.8,3.4,2405646,36.64,1012939,15.43,6565651,2137375,39.53,871704,16.12,5407574,1442080,35.06,657252,15.98,4112707,737835,34.89,275533,13.03,2114978,200514,45.55,92327,20.98,440172,552011,38.32,232729,16.16,1440400,176674,51.35,80144,23.3,344037,87156,45.73,49336,25.89,190571,1690372,60.2,631981,22.51,2807793,1466952,66.34,416548,18.84,2211211,1045262,59.43,409204,23.27,1758855,533437,60.25,169804,19.18,885370,149260,67.83,60275,27.39,220036,403235,59.79,134646,19.97,674384,103968,81.35,35168,27.52,127802,40109,64.4,19289,30.97,62280,727873,75.61,350661,36.43,962606,578414,75.76,250087,32.75,763519,448363,77.6,225130,38.97,577767,212013,75.64,95470,34.06,280281,63076,81.75,33516,43.44,77155,181323,75.39,78698,32.72,240514,37825,94.69,19395,48.55,39946,9352,75.77,6230,50.47,12343,7738791,37.53,3271447,15.87,20619959,5432245,62.08,1876681,21.45,8749703,2258129,76.95,1059073,36.09,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-24-july-2021.pdf
2021-07-24,38709,73.2,26197,49.5,75,68.2,123590,78,72846,46,77.7,78.2,243656,77.1,125072,39.6,75.6,79,412632,78.1,200852,38,76.2,80.3,610110,78.9,283477,36.6,77.7,79.9,833852,75.5,362479,32.8,75.3,75.5,834497,66.3,194267,15.4,66.2,66.3,856724,59.6,202736,14.1,60.1,59.1,778701,50.1,220144,14.2,51.3,48.6,725949,46.4,218859,14,48,44.7,634965,37.9,391700,23.4,40.2,35.5,576298,35.6,345762,21.3,37.7,33.4,334307,18.2,200867,10.9,19.8,16.6,302238,15.7,183233,9.5,17,14.2,260992,13.7,164985,8.7,16.1,11.1,185486,10.8,109392,6.4,13.8,7.9,49811,4.2,23823,2,4.9,3.5,2432672,37.05,1034280,15.75,6565651,2153811,39.83,886208,16.39,5407574,1451030,35.28,667000,16.22,4112707,743369,35.15,280151,13.25,2114978,201105,45.69,93061,21.14,440172,556070,38.61,236133,16.39,1440400,177252,51.52,80691,23.45,344037,87712,46.03,49689,26.07,190571,1701293,60.59,643050,22.9,2807793,1473468,66.64,424310,19.19,2211211,1049151,59.65,414147,23.55,1758855,535526,60.49,172891,19.53,885370,149731,68.05,60963,27.71,220036,405073,60.07,136585,20.25,674384,104201,81.53,35652,27.9,127802,40330,64.76,19568,31.42,62280,729750,75.81,354535,36.83,962606,579326,75.88,253193,33.16,763519,449171,77.74,226914,39.27,577767,212300,75.75,97192,34.68,280281,63287,82.03,33869,43.9,77155,181573,75.49,79322,32.98,240514,37873,94.81,19667,49.23,39946,9380,75.99,6345,51.41,12343,7802517,37.84,3326691,16.13,20619959,5458420,62.38,1906929,21.79,8749703,2262549,77.1,1070923,36.49,2934706,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-25-july-2021.pdf