DATE_AS_AT,STATE,SA4_CODE,SA4_NAME,AGE_LOWER,AGE_UPPER,AIR_SA4_FIRST_DOSE_PCT,AIR_SA4_SECOND_DOSE_PCT,AIR_SA4_FIRST_DOSE_APPROX_COUNT,AIR_SA4_SECOND_DOSE_APPROX_COUNT,ABS_ERP_2019_POPULATION,VALIDATED,URL
2021-08-01,ACT,801,Australian Capital Territory,15,999,46.8,22.7,161612,78389,345325,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,101,Capital Region,15,999,46.8,17.9,88116,33703,188283,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,102,Central Coast,15,999,45,19.6,125784,54786,279520,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,103,Central West,15,999,40.4,16.7,68900,28481,170545,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,104,Coffs Harbour - Grafton,15,999,41.7,14.6,48530,16991,116379,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,105,Far West and Orana,15,999,34.1,13.4,31609,12421,92695,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,106,Hunter Valley exc Newcastle,15,999,37.5,14.1,83856,31530,223616,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,107,Illawarra,15,999,42.6,21.3,109560,54780,257183,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,108,Mid North Coast,15,999,45.5,17.5,84357,32445,185401,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,109,Murray,15,999,45,16.7,44095,16364,97988,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,110,New England and North West,15,999,38.2,15.1,57258,22633,149890,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,111,Newcastle and Lake Macquarie,15,999,41.3,17.7,128230,54956,310484,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,112,Richmond - Tweed,15,999,39.7,17.2,82763,35857,208471,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,113,Riverina,15,999,43.5,18.7,56112,24122,128994,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,114,Southern Highlands and Shoalhaven,15,999,50.5,22,65543,28554,129789,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,115,Sydney - Baulkham Hills and Hawkesbury,15,999,49.8,25.5,99464,50930,199726,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,116,Sydney - Blacktown,15,999,39.7,19.8,115749,57729,291560,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,117,Sydney - City and Inner South,15,999,36.2,19.7,120657,65662,333308,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,118,Sydney - Eastern Suburbs,15,999,44.8,23.9,112530,60033,251184,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,119,Sydney - Inner South West,15,999,33.5,16.1,171705,82521,512553,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,120,Sydney - Inner West,15,999,42.4,22.8,116472,62631,274697,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,121,Sydney - North Sydney and Hornsby,15,999,51.9,26.9,187102,96976,360504,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,122,Sydney - Northern Beaches,15,999,47.7,20.9,105529,46238,221234,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,123,Sydney - Outer South West,15,999,38.7,17.8,87038,40033,224905,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,124,Sydney - Outer West and Blue Mountains,15,999,39.1,17.9,101938,46667,260710,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,125,Sydney - Parramatta,15,999,35.1,17.7,141858,71535,404153,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,126,Sydney - Ryde,15,999,45.7,23.3,77831,39682,170309,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,127,Sydney - South West,15,999,33.1,14.6,118942,52464,359341,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NSW,128,Sydney - Sutherland,15,999,48.9,22.5,91265,41993,186637,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NT,701,Darwin,15,999,43,24.1,50658,28392,117809,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,NT,702,Northern Territory - Outback,15,999,34.3,22.2,25824,16714,75289,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,QLD,301,Brisbane - East,15,999,40.2,17.3,77964,33552,193941,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,QLD,302,Brisbane - North,15,999,41.4,21.1,76385,38930,184504,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,QLD,303,Brisbane - South,15,999,37.8,20.6,116358,63412,307826,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,QLD,304,Brisbane - West,15,999,46.2,24.5,72338,38361,156576,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,QLD,305,Brisbane Inner City,15,999,40.3,21.9,101583,55203,252067,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,QLD,306,Cairns,15,999,39.1,21.2,79704,43215,203846,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,QLD,307,Darling Downs - Maranoa,15,999,36.9,15.3,37623,15600,101959,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,QLD,308,Central Queensland,15,999,30.3,14.7,53734,26069,177341,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,QLD,309,Gold Coast,15,999,34.4,18,179019,93673,520405,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,QLD,310,Ipswich,15,999,31.8,15.7,89127,44003,280273,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,QLD,311,Logan - Beaudesert,15,999,28.5,13.2,76733,35540,269239,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,QLD,312,Mackay - Isaac - Whitsunday,15,999,27.1,10.2,37079,13956,136822,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,QLD,313,Moreton Bay - North,15,999,39.5,18.5,81978,38395,207538,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,QLD,314,Moreton Bay - South,15,999,37,17.5,62745,29677,169581,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,QLD,315,Queensland - Outback,15,999,26.3,16.1,16504,10103,62754,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,QLD,316,Sunshine Coast,15,999,42.6,21.2,134523,66946,315781,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,QLD,317,Toowoomba,15,999,37.2,18,47158,22819,126770,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,QLD,318,Townsville,15,999,36.3,19.1,69149,36384,190494,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,QLD,319,Wide Bay,15,999,38.7,18.4,95579,45443,246974,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,SA,401,Adelaide - Central and Hills,15,999,45.5,22.4,116513,57360,256073,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,SA,402,Adelaide - North,15,999,34.4,15.4,122059,54643,354823,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,SA,403,Adelaide - South,15,999,46.1,22.8,141228,69848,306352,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,SA,404,Adelaide - West,15,999,35.9,16.7,72765,33849,202688,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,SA,405,Barossa - Yorke - Mid North,15,999,38.1,15.4,36102,14592,94756,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,SA,406,South Australia - Outback,15,999,35.8,16.9,24285,11464,67834,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,SA,407,South Australia - South East,15,999,38.4,17.1,61624,27442,160478,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,TAS,601,Hobart,15,999,50.8,25.3,98411,49012,193723,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,TAS,602,Launceston and North East,15,999,50.1,27,60609,32664,120977,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,TAS,603,South East,15,999,46.5,19.1,15252,6265,32801,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,TAS,604,West and North West,15,999,42,21.8,38987,20236,92825,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,VIC,201,Ballarat,15,999,48.1,23.5,65610,32055,136404,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,VIC,202,Bendigo,15,999,52.6,25.1,69649,33236,132413,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,VIC,203,Geelong,15,999,51.4,25.9,129718,65364,252370,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,VIC,204,Hume,15,999,49.9,19.9,73101,29153,146495,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,VIC,205,Latrobe - Gippsland,15,999,48.8,20.8,114988,49011,235632,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,VIC,206,Melbourne - Inner,15,999,37.7,19.7,236056,123350,626144,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,VIC,207,Melbourne - Inner East,15,999,47.7,22.4,158983,74659,333298,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,VIC,208,Melbourne - Inner South,15,999,49,23.1,179682,84707,366697,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,VIC,209,Melbourne - North East,15,999,39.8,17.8,178615,79883,448781,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,VIC,210,Melbourne - North West,15,999,34.7,15.6,114958,51681,331290,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,VIC,211,Melbourne - Outer East,15,999,43.9,18.3,191638,79886,436533,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,VIC,212,Melbourne - South East,15,999,36.4,16,252458,110970,693565,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,VIC,213,Melbourne - West,15,999,34.8,16.5,230928,109492,663585,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,VIC,214,Mornington Peninsula,15,999,48,20.4,122190,51931,254563,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,VIC,215,North West,15,999,45.7,19.4,56878,24145,124460,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,VIC,216,Shepparton,15,999,46,19.3,50020,20987,108740,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,VIC,217,Warrnambool and South West,15,999,51.6,23,53133,23683,102970,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,WA,501,Bunbury,15,999,39,15.8,57256,23196,146810,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,WA,502,Mandurah,15,999,40.7,16.9,34377,14275,84465,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,WA,503,Perth - Inner,15,999,48.9,25.5,75718,39485,154842,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,WA,504,Perth - North East,15,999,34.2,14,74187,30369,216921,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,WA,505,Perth - North West,15,999,39.1,16.5,179075,75569,457992,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,WA,506,Perth - South East,15,999,35,15.1,146930,63390,419799,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,WA,507,Perth - South West,15,999,38.5,17.3,134635,60498,349701,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,WA,509,Western Australia - Wheat Belt,15,999,36.9,15.1,41114,16824,111419,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,WA,510,Western Australia - Outback (North),15,999,18.2,8.6,13725,6486,75413,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
2021-08-01,WA,511,Western Australia - Outback (South),15,999,29.8,13.3,27521,12283,92353,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-2-august-2021.pdf
