DATE_AS_AT,STATE,SA4_CODE,SA4_NAME,AGE_LOWER,AGE_UPPER,AIR_SA4_FIRST_DOSE_PCT,AIR_SA4_SECOND_DOSE_PCT,AIR_SA4_FIRST_DOSE_APPROX_COUNT,AIR_SA4_SECOND_DOSE_APPROX_COUNT,ABS_ERP_2019_POPULATION,VALIDATED,URL
2021-08-08,OT,901,Other Territories,15,999,46.2,27.3,1786,1055,3866,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-9-august-2021.pdf
2021-08-15,ACT,801,Australian Capital Territory,15,999,53.2,29.9,183713,103252,345325,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,101,Capital Region,15,999,53.5,26.1,100731,49142,188283,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,102,Central Coast,15,999,55.3,27.5,154575,76868,279520,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,103,Central West,15,999,46.7,23.8,79645,40590,170545,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,104,Coffs Harbour - Grafton,15,999,47.7,21.4,55513,24905,116379,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,105,Far West and Orana,15,999,42.2,19.2,39117,17797,92695,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,106,Hunter Valley exc Newcastle,15,999,45.6,21.3,101969,47630,223616,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,107,Illawarra,15,999,51.3,28.7,131935,73812,257183,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,108,Mid North Coast,15,999,52.8,26,97892,48204,185401,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,109,Murray,15,999,51.4,24,50366,23517,97988,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,110,New England and North West,15,999,45.6,21.8,68350,32676,149890,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,111,Newcastle and Lake Macquarie,15,999,50,24.8,155242,77000,310484,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,112,Richmond - Tweed,15,999,45.8,23.2,95480,48365,208471,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,113,Riverina,15,999,49.8,26.4,64239,34054,128994,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,114,Southern Highlands and Shoalhaven,15,999,58.1,31.2,75407,40494,129789,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,115,Sydney - Baulkham Hills and Hawkesbury,15,999,62.8,35.2,125428,70304,199726,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,116,Sydney - Blacktown,15,999,53.6,27.3,156276,79596,291560,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,117,Sydney - City and Inner South,15,999,45.9,26.7,152988,88993,333308,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,118,Sydney - Eastern Suburbs,15,999,54.1,32.6,135891,81886,251184,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,119,Sydney - Inner South West,15,999,46.6,22.9,238850,117375,512553,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,120,Sydney - Inner West,15,999,53.5,31.1,146963,85431,274697,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,121,Sydney - North Sydney and Hornsby,15,999,63.3,37.2,228199,134107,360504,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,122,Sydney - Northern Beaches,15,999,60.1,30.4,132962,67255,221234,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,123,Sydney - Outer South West,15,999,51.8,25.8,116501,58025,224905,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,124,Sydney - Outer West and Blue Mountains,15,999,51.1,25,133223,65178,260710,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,125,Sydney - Parramatta,15,999,47.7,24.8,192781,100230,404153,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,126,Sydney - Ryde,15,999,57.4,32.4,97757,55180,170309,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,127,Sydney - South West,15,999,46.6,21.9,167453,78696,359341,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NSW,128,Sydney - Sutherland,15,999,61.6,32.1,114968,59910,186637,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NT,701,Darwin,15,999,49.8,30.6,58669,36050,117809,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,NT,702,Northern Territory - Outback,15,999,37.3,26.1,28083,19650,75289,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,QLD,301,Brisbane - East,15,999,47.4,24.5,91928,47516,193941,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,QLD,302,Brisbane - North,15,999,47.6,28.6,87824,52768,184504,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,QLD,303,Brisbane - South,15,999,44.5,26.9,136983,82805,307826,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,QLD,304,Brisbane - West,15,999,52.9,32.6,82829,51044,156576,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,QLD,305,Brisbane Inner City,15,999,46.7,29.1,117715,73351,252067,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,QLD,306,Cairns,15,999,45.4,27.5,92546,56058,203846,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,QLD,307,Darling Downs - Maranoa,15,999,43.2,22.6,44046,23043,101959,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,QLD,308,Central Queensland,15,999,35.2,19.2,62424,34049,177341,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,QLD,309,Gold Coast,15,999,39.7,24,206601,124897,520405,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,QLD,310,Ipswich,15,999,37.3,21,104542,58857,280273,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,QLD,311,Logan - Beaudesert,15,999,33.9,18,91272,48463,269239,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,QLD,312,Mackay - Isaac - Whitsunday,15,999,32.8,14.2,44878,19429,136822,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,QLD,313,Moreton Bay - North,15,999,45.2,25.3,93807,52507,207538,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,QLD,314,Moreton Bay - South,15,999,43.1,24.6,73089,41717,169581,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,QLD,315,Queensland - Outback,15,999,31.2,20.1,19579,12614,62754,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,QLD,316,Sunshine Coast,15,999,48.7,27.9,153785,88103,315781,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,QLD,317,Toowoomba,15,999,43.5,23.9,55145,30298,126770,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,QLD,318,Townsville,15,999,41.8,24.9,79626,47433,190494,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,QLD,319,Wide Bay,15,999,45.9,24.4,113361,60262,246974,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,SA,401,Adelaide - Central and Hills,15,999,50.6,30,129573,76822,256073,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,SA,402,Adelaide - North,15,999,39.8,20.9,141220,74158,354823,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,SA,403,Adelaide - South,15,999,50.9,29.9,155933,91599,306352,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,SA,404,Adelaide - West,15,999,41.1,22.4,83305,45402,202688,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,SA,405,Barossa - Yorke - Mid North,15,999,42.8,21.4,40556,20278,94756,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,SA,406,South Australia - Outback,15,999,40.6,23.1,27541,15670,67834,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,SA,407,South Australia - South East,15,999,42.5,22.3,68203,35787,160478,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,TAS,601,Hobart,15,999,55,34.5,106548,66834,193723,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,TAS,602,Launceston and North East,15,999,55.1,34.5,66658,41737,120977,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,TAS,603,South East,15,999,50.3,29.1,16499,9545,32801,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,TAS,604,West and North West,15,999,48.2,26.5,44742,24599,92825,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,VIC,201,Ballarat,15,999,53,30.7,72294,41876,136404,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,VIC,202,Bendigo,15,999,57.4,33,76005,43696,132413,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,VIC,203,Geelong,15,999,56.5,33.9,142589,85553,252370,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,VIC,204,Hume,15,999,55.7,28.1,81598,41165,146495,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,VIC,205,Latrobe - Gippsland,15,999,53.3,28.4,125592,66919,235632,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,VIC,206,Melbourne - Inner,15,999,42.7,25.3,267363,158414,626144,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,VIC,207,Melbourne - Inner East,15,999,52.7,30.5,175648,101656,333298,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,VIC,208,Melbourne - Inner South,15,999,54.3,31.1,199116,114043,366697,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,VIC,209,Melbourne - North East,15,999,44.3,24.3,198810,109054,448781,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,VIC,210,Melbourne - North West,15,999,39.5,20.1,130860,66589,331290,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,VIC,211,Melbourne - Outer East,15,999,49.1,25.6,214338,111752,436533,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,VIC,212,Melbourne - South East,15,999,41.3,21.7,286442,150504,693565,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,VIC,213,Melbourne - West,15,999,40.9,21.2,271406,140680,663585,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,VIC,214,Mornington Peninsula,15,999,53.3,28.4,135682,72296,254563,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,VIC,215,North West,15,999,50.9,27,63350,33604,124460,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,VIC,216,Shepparton,15,999,51.1,26,55566,28272,108740,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,VIC,217,Warrnambool and South West,15,999,57.9,31.8,59620,32744,102970,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,WA,501,Bunbury,15,999,44.2,23.1,64890,33913,146810,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,WA,502,Mandurah,15,999,44.4,23.8,37502,20103,84465,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,WA,503,Perth - Inner,15,999,54.2,34.1,83924,52801,154842,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,WA,504,Perth - North East,15,999,38.7,20.4,83948,44252,216921,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,WA,505,Perth - North West,15,999,44.6,24.1,204264,110376,457992,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,WA,506,Perth - South East,15,999,39.3,21.6,164981,90677,419799,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,WA,507,Perth - South West,15,999,43.1,24.3,150721,84977,349701,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,WA,509,Western Australia - Wheat Belt,15,999,42,21.1,46796,23509,111419,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,WA,510,Western Australia - Outback (North),15,999,21.1,11.8,15912,8899,75413,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,WA,511,Western Australia - Outback (South),15,999,34.4,17.8,31769,16439,92353,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf
2021-08-15,OT,901,Other Territories,15,999,47.4,28.7,1832,1110,3866,Y,https://www.health.gov.au/sites/default/files/documents/2021/08/covid-19-vaccination-geographic-vaccination-rates-16-august-2021.pdf