DATE_AS_AT,TOTALS_NATIONAL_TOTAL,TOTALS_NATIONAL_LAST_24HR,TOTALS_CWTH_ALL_TOTAL,TOTALS_CWTH_ALL_LAST_24HR,TOTALS_CWTH_PRIMARY_CARE_TOTAL,TOTALS_CWTH_PRIMARY_CARE_LAST_24HR,TOTALS_CWTH_AGED_CARE_TOTAL,TOTALS_CWTH_AGED_CARE_LAST_24HR,STATE_CLINICS_VIC_TOTAL,STATE_CLINICS_VIC_LAST_24HR,STATE_CLINICS_QLD_TOTAL,STATE_CLINICS_QLD_LAST_24HR,STATE_CLINICS_WA_TOTAL,STATE_CLINICS_WA_LAST_24HR,STATE_CLINICS_TAS_TOTAL,STATE_CLINICS_TAS_LAST_24HR,STATE_CLINICS_SA_TOTAL,STATE_CLINICS_SA_LAST_24HR,STATE_CLINICS_ACT_TOTAL,STATE_CLINICS_ACT_LAST_24HR,STATE_CLINICS_NT_TOTAL,STATE_CLINICS_NT_LAST_24HR,STATE_CLINICS_NSW_TOTAL,STATE_CLINICS_NSW_LAST_24HR,CWTH_AGED_CARE_VIC_TOTAL,CWTH_AGED_CARE_VIC_LAST_24HR,CWTH_AGED_CARE_QLD_TOTAL,CWTH_AGED_CARE_QLD_LAST_24HR,CWTH_AGED_CARE_WA_TOTAL,CWTH_AGED_CARE_WA_LAST_24HR,CWTH_AGED_CARE_TAS_TOTAL,CWTH_AGED_CARE_TAS_LAST_24HR,CWTH_AGED_CARE_SA_TOTAL,CWTH_AGED_CARE_SA_LAST_24HR,CWTH_AGED_CARE_ACT_TOTAL,CWTH_AGED_CARE_ACT_LAST_24HR,CWTH_AGED_CARE_NT_TOTAL,CWTH_AGED_CARE_NT_LAST_24HR,CWTH_AGED_CARE_NSW_TOTAL,CWTH_AGED_CARE_NSW_LAST_24HR,CWTH_PRIMARY_CARE_VIC_TOTAL,CWTH_PRIMARY_CARE_VIC_LAST_24HR,CWTH_PRIMARY_CARE_QLD_TOTAL,CWTH_PRIMARY_CARE_QLD_LAST_24HR,CWTH_PRIMARY_CARE_WA_TOTAL,CWTH_PRIMARY_CARE_WA_LAST_24HR,CWTH_PRIMARY_CARE_TAS_TOTAL,CWTH_PRIMARY_CARE_TAS_LAST_24HR,CWTH_PRIMARY_CARE_SA_TOTAL,CWTH_PRIMARY_CARE_SA_LAST_24HR,CWTH_PRIMARY_CARE_ACT_TOTAL,CWTH_PRIMARY_CARE_ACT_LAST_24HR,CWTH_PRIMARY_CARE_NT_TOTAL,CWTH_PRIMARY_CARE_NT_LAST_24HR,CWTH_PRIMARY_CARE_NSW_TOTAL,CWTH_PRIMARY_CARE_NSW_LAST_24HR,CWTH_AGED_CARE_DOSES_FIRST_DOSE,CWTH_AGED_CARE_DOSES_SECOND_DOSE,CWTH_AGED_CARE_FACILITIES_FIRST_DOSE,CWTH_AGED_CARE_FACILITIES_SECOND_DOSE,APPROX_VIC_SECOND_DOSE_TOTAL,APPROX_QLD_SECOND_DOSE_TOTAL,APPROX_WA_SECOND_DOSE_TOTAL,APPROX_TAS_SECOND_DOSE_TOTAL,APPROX_SA_SECOND_DOSE_TOTAL,APPROX_ACT_SECOND_DOSE_TOTAL,APPROX_NT_SECOND_DOSE_TOTAL,APPROX_NSW_SECOND_DOSE_TOTAL,VALIDATED,URL
2021-05-17,3183324,83187,2064601,50522,1763575,45832,301026,4690,324743,11204,173093,2763,133424,2775,51098,1359,81460,1443,39537,841,23818,865,291550,11415,64425,2152,67539,367,27397,352,9023,192,22533,482,5878,43,1630,0,102601,1102,427383,10861,385770,9441,172993,4954,44421,950,129992,2926,30873,774,10486,99,561657,15827,175251,125775,2199,1566,,,,,,,,,Y,https://www.health.gov.au/sites/default/files/documents/2021/05/covid-19-vaccine-rollout-update-18-may-2021.pdf
2021-05-18,3278854,95530,2124870,60269,1817461,53886,307409,6383,334762,10019,175486,2393,136404,2980,53669,2571,85255,3795,40308,771,24830,1012,303270,11720,66920,2495,68285,746,27445,48,9267,244,23434,901,5920,42,1630,0,104508,1907,440031,12648,397160,11390,178623,5630,45722,1301,134286,4294,31822,949,10889,403,578928,17271,178950,128459,2251,1600,87033,78898,41591,17966,33229,16656,8904,125810,Y,https://www.health.gov.au/sites/default/files/documents/2021/05/covid-19-vaccine-rollout-update-19-may-2021.pdf
2021-05-19,3371728,92874,2187101,62231,1874027,56566,313074,5665,344259,9497,178372,2886,139289,2885,53816,147,87166,1911,41151,843,25961,1131,314613,11343,68708,1788,68870,585,28113,668,9509,242,23897,463,5965,45,1641,11,106371,1863,453707,13676,408914,11754,184055,5432,46837,1115,138963,4677,32832,1010,11225,336,597494,18566,182039,131035,2306,1637,87033,78898,41591,17966,33229,16656,8904,125810,Y,https://www.health.gov.au/sites/default/files/documents/2021/05/covid-19-vaccine-rollout-update-21-may-2021_0.pdf
2021-05-20,3472874,101146,2253685,66584,1933610,59583,320075,7001,354942,10683,182245,3873,142639,3350,54859,1043,89108,1942,41913,762,26920,959,326563,11950,71078,2370,69436,566,28554,441,9509,0,24993,1096,5987,22,1664,23,108854,2483,467207,13500,422048,13134,190517,6462,47989,1152,143310,4347,33921,1089,11502,277,617116,19622,185648,134427,2356,1676,87033,78898,41591,17966,33229,16656,8904,125810,Y,https://www.health.gov.au/sites/default/files/documents/2021/05/covid-19-vaccine-rollout-update-20-may-2021.pdf
2021-05-21,3562495,89621,2309152,55467,1983314,49704,325838,5763,363919,8977,186953,4708,145754,3115,56309,1450,90995,1887,42798,885,27567,647,339048,12485,72800,1722,70046,610,28943,389,10112,603,25562,569,6011,24,1664,0,110700,1846,478249,11042,431794,9746,195861,5344,49340,1351,147045,3735,34602,681,11744,242,634679,17563,189285,136553,2411,1709,87033,78898,41591,17966,33229,16656,8904,125810,Y,https://www.health.gov.au/sites/default/files/documents/2021/05/covid-19-vaccine-rollout-update-22-may-2021.pdf
2021-05-22,3599964,37469,2331163,22011,2005141,21827,326022,184,367873,3954,187516,563,147473,1719,57607,1298,92085,1090,43287,489,27567,0,345393,6345,72800,0,70046,0,28943,0,10112,0,25562,0,6011,0,1664,0,110884,184,483470,5221,435379,3585,199042,3181,50486,1146,148300,1255,35417,815,11809,65,641238,6559,189285,136737,2411,1711,87033,78898,41591,17966,33229,16656,8904,125810,Y,https://www.health.gov.au/sites/default/files/documents/2021/05/covid-19-vaccine-rollout-update-23-may-2021.pdf
2021-05-23,3613053,13089,2338303,7140,2012186,7045,326117,95,370495,2622,187517,1,148503,1030,58472,865,92887,802,43630,343,27853,286,345393,0,72800,0,70046,0,28943,0,10112,0,25562,0,6011,0,1664,0,110979,95,485812,2342,436743,1364,199752,710,50763,277,148723,423,35666,249,11809,0,642918,1680,189285,136832,2411,1712,87033,78898,41591,17966,33229,16656,8904,125810,Y,https://www.health.gov.au/sites/default/files/documents/2021/05/covid-19-vaccine-rollout-update-24-may-2021.pdf
2021-05-24,3690622,77569,2391582,53279,2061522,49336,330060,3943,369504,-991,193002,5485,151723,3220,59667,1195,94361,1474,44514,884,28352,499,357917,12524,74050,1250,71102,1056,29494,551,9998,-114,25862,300,6061,50,1670,6,111823,844,496977,11165,446473,9730,205470,5718,51861,1098,152389,3666,37163,1497,12127,318,659062,16144,190880,139180,2443,1752,87033,78898,41591,17966,33229,16656,8904,125810,Y,https://www.health.gov.au/sites/default/files/documents/2021/05/covid-19-vaccine-rollout-update-25-may-2021.pdf
2021-05-25,3795280,104658,2452469,60887,2119443,57921,333026,2966,385320,15816,198598,5596,154879,3156,60801,1134,97327,2966,45324,810,29445,1093,371117,13200,74809,759,71633,531,29801,307,10168,170,25968,106,6091,30,1700,30,112856,1033,510900,13923,458876,12403,211241,5771,53175,1314,155900,3511,37958,795,12598,471,678795,19733,191616,141410,2451,1795,102081,84774,48869,20773,38828,19309,10472,145341,Y,https://www.health.gov.au/sites/default/files/documents/2021/05/covid-19-vaccine-rollout-update-26-may-2021.pdf
2021-05-26,3906668,111388,2522764,70295,2185537,66094,337227,4201,398009,12689,204872,6274,158332,3453,62525,1724,99446,2119,46084,760,30580,1135,384056,12939,75476,667,72364,731,30343,542,10174,6,26408,440,6125,34,1740,40,114597,1741,527970,17070,472111,13235,218238,6997,54300,1125,160814,4914,39029,1071,13043,445,700032,21237,193228,143999,2494,1828,102081,84774,48869,20773,38828,19309,10472,145341,Y,https://www.health.gov.au/sites/default/files/documents/2021/05/covid-19-vaccine-rollout-update-27-may-2021.pdf
2021-05-27,4031539,124871,2594241,71477,2252603,67066,341638,4411,421634,23625,212129,7257,161862,3530,63293,768,102295,2849,46912,828,31529,949,397644,13588,75800,324,73044,680,30768,425,10186,12,26761,353,6178,53,1721,-19,117180,2583,545410,17440,485843,13732,225042,6804,55972,1672,165330,4516,40168,1139,13407,364,721431,21399,195164,146474,2510,1877,102081,84774,48869,20773,38828,19309,10472,145341,Y,https://www.health.gov.au/sites/default/files/documents/2021/05/covid-19-vaccine-rollout-update-28-may-2021.pdf
2021-05-28,4153149,121610,2662122,67881,2316013,63410,346109,4471,445158,23524,219552,7423,165652,3790,64601,1308,104771,2476,47930,1018,31529,0,411834,14190,77182,1382,73211,167,31318,550,10192,6,27220,459,6219,41,1745,24,119022,1842,563962,18552,497299,11456,231357,6315,57165,1193,169885,4555,41297,1129,13897,490,741151,19720,197116,148993,2534,1914,102081,84774,48869,20773,38828,19309,10472,145341,Y,https://www.health.gov.au/sites/default/files/documents/2021/05/covid-19-vaccine-rollout-update-29-may-2021.pdf
2021-05-29,4212899,59750,2694472,32350,2348906,32893,345566,-543,460474,15316,220152,600,167450,1798,65557,956,105748,977,48521,591,31529,0,418996,7162,77134,-48,72542,-669,31318,0,10192,0,27166,-54,6219,0,1745,0,119250,228,576142,12180,501949,4650,235148,3791,58493,1328,171743,1858,41795,498,13907,10,749729,8578,196580,148986,2534,1914,102081,84774,48869,20773,38828,19309,10472,145341,Y,https://www.health.gov.au/sites/default/files/documents/2021/05/covid-19-vaccine-rollout-update-30-may-2021.pdf
2021-05-30,4243600,30701,2705382,10910,2359799,10893,345583,17,476242,15768,220152,0,168951,1501,65557,0,106559,811,48815,294,32946,1417,418996,0,77134,0,72559,17,31318,0,10192,0,27166,0,6219,0,1745,0,119250,0,581283,5141,503262,1313,236340,1192,58713,220,172153,410,42401,606,13929,22,751718,1989,196580,149003,2537,1920,102081,84774,48869,20773,38828,19309,10472,145341,Y,https://www.health.gov.au/sites/default/files/documents/2021/05/covid-19-vaccine-rollout-update-31-may-2021.pdf
2021-05-31,4362739,119139,2774295,68913,2425254,65455,349041,3458,494037,17795,228213,8061,172356,3405,68427,2870,109179,2620,49508,693,33777,831,432947,13951,78862,1728,72772,213,31757,439,10379,187,27542,376,6219,0,1749,4,119761,511,602149,20866,514117,10855,242727,6387,60096,1383,176376,4223,42520,119,14539,610,772730,21012,197297,151744,2544,1957,102081,84774,48869,20773,38828,19309,10472,145341,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-1-june-2021.pdf
2021-06-01,4501444,138705,2860154,85859,2498644,73390,361510,12469,513375,19338,236701,8488,175884,3528,70273,1846,112530,3351,50410,902,34857,1080,447260,14313,87974,9112,73452,680,32400,643,10464,85,27910,368,6256,37,1955,206,121099,1338,624875,22726,529183,15066,248785,6058,61182,1086,180736,4360,43913,1393,15112,573,794858,22128,197590,158242,2550,2009,117174,92542,60329,22598,44675,21153,12513,167075,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-2-june-2021_0.pdf
2021-06-02,4642703,141259,2944422,84268,2578978,80334,365444,3934,536319,22944,245855,9154,179435,3551,71622,1349,115881,3351,51354,944,35960,1103,461855,14595,88822,848,73691,239,32762,362,10584,120,28486,576,6256,0,2190,235,122653,1554,651793,26918,543302,14119,255484,6699,62476,1294,186312,5576,44956,1043,15568,456,819087,24229,203402,162042,2556,2058,117174,92542,60329,22598,44675,21153,12513,167075,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-3-june-2021.pdf
2021-06-03,4786362,143659,3030828,86406,2660233,81255,370595,5151,557794,21475,255946,10091,183397,3962,71622,0,119292,3411,52596,1242,37622,1662,477265,15410,90941,2119,74186,495,33226,464,10594,10,28963,477,6314,58,2251,61,124120,1467,676414,24621,558886,15584,262514,7030,64256,1780,191825,5513,46432,1476,15974,406,843932,24845,204872,165723,2558,2120,117174,92542,60329,22598,44675,21153,12513,167075,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-4-june-2021.pdf
2021-06-04,4927607,141245,3107635,76807,2732445,72212,375190,4595,584317,26523,266777,10831,187662,4265,74104,2482,122564,3272,53813,1217,38493,871,492242,14977,93053,2112,74369,183,33487,261,10665,71,29745,782,6364,50,2282,31,125225,1105,699881,23467,573072,14186,268836,6322,65464,1208,197290,5465,47560,1128,16518,544,863824,19892,206583,168607,2561,2161,117174,92542,60329,22598,44675,21153,12513,167075,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-5-june-2021.pdf
2021-06-05,5016352,88745,3143643,36008,2768110,35665,375533,343,613914,29597,276199,9422,189861,2199,75196,1092,124496,1932,54825,1012,38493,0,499725,7483,93288,235,74369,0,33487,0,10665,0,29745,0,6364,0,2282,0,125333,108,712414,12533,578215,5143,272451,3615,66971,1507,199547,2257,48811,1251,16696,178,873005,9181,206818,168715,2561,2163,117174,92542,60329,22598,44675,21153,12513,167075,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-6-june-2021.pdf
2021-06-06,5076413,60061,3153382,9739,2777849,9739,375533,0,650878,36964,283768,7569,191384,1523,76363,1167,126358,1862,55787,962,38768,275,499725,0,93288,0,74369,0,33487,0,10665,0,29745,0,6364,0,2282,0,125333,0,718031,5617,578864,649,272653,202,67192,221,199631,84,49042,231,16696,0,875740,2735,206818,168715,2561,2163,117174,92542,60329,22598,44675,21153,12513,167075,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-7-june-2021_0.pdf
2021-06-07,5203977,127564,3219831,66449,2841165,63316,378666,3133,676024,25146,294537,10769,192868,1484,78446,2083,130890,4532,57030,1243,39939,1171,514412,14687,94722,1434,74630,261,33487,0,10749,84,30404,659,6435,71,2282,0,125957,624,740718,22687,590790,11926,272991,338,68455,1263,203761,4130,50583,1541,17162,466,896705,20965,207689,170977,2561,2192,135645,105173,71489,25637,52740,25439,14656,204595,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-8-june-2021.pdf
2021-06-08,5344862,140885,3298939,79108,2913973,72808,384966,6300,697903,21879,305615,11078,196217,3349,80538,2092,135642,4752,58313,1283,41209,1270,530486,16074,97775,3053,75538,908,33976,489,10898,149,31134,730,6555,120,2341,59,126749,792,763046,22328,604491,13701,278801,5810,70123,1668,208946,5185,51523,940,17720,558,919323,22618,208932,176034,2564,2259,135645,105173,71489,25637,52740,25439,14656,204595,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-9-june-2021.pdf
2021-06-09,5487670,142808,3375069,76130,2984909,70936,390160,5194,725049,27146,317982,12367,199593,3376,82158,1620,139732,4090,59586,1273,42531,1322,545970,15484,100015,2240,76171,633,34197,221,11058,160,31805,671,6586,31,2371,30,127957,1208,785007,21961,617710,13219,285509,6708,70847,724,214280,5334,52568,1045,18440,720,940548,21225,209949,180211,2565,2318,135645,105173,71489,25637,52740,25439,14656,204595,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-10-june-2021.pdf
2021-06-10,5641008,153338,3463085,88016,3067999,83090,395086,4926,749470,24421,329330,11348,204428,4835,83302,1144,145158,5426,60854,1268,43788,1257,561593,15623,102627,2612,76575,404,34357,160,11234,176,32589,784,6632,46,2393,22,128679,722,808611,23604,634420,16710,293127,7618,72764,1917,220613,6333,53788,1220,19169,729,965507,24959,211860,183226,2566,2370,135645,105173,71489,25637,52740,25439,14656,204595,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-11-june-2021.pdf
2021-06-11,5773924,132916,3532138,69053,3132135,64136,400003,4917,772135,22665,341690,12360,209272,4844,84964,1662,149382,4224,62076,1222,44386,598,577881,16288,104557,1930,77461,886,34520,163,11528,294,33201,612,6644,12,2393,0,129699,1020,827898,19287,645626,11206,299425,6298,74182,1418,225030,4417,55052,1264,20394,1225,984528,19021,214019,185984,2566,2413,135645,105173,71489,25637,52740,25439,14656,204595,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-12-june-2021.pdf
2021-06-12,5834746,60822,3557361,25223,3156669,24534,400692,689,785623,13488,348287,6597,212123,2851,85961,997,152151,2769,63259,1183,44386,0,585595,7714,105246,689,77461,0,34520,0,11528,0,33201,0,6644,0,2393,0,129699,0,836943,9045,649554,3928,303219,3794,74866,684,226209,1179,55646,594,20420,26,989812,5284,214673,186019,2566,2414,135645,105173,71489,25637,52740,25439,14656,204595,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-13-june-2021.pdf
2021-06-13,5867299,32553,3567579,10218,3166477,9808,401102,410,797472,11849,352100,3813,214867,2744,86473,512,154426,2275,64401,1142,44386,0,585595,0,105656,410,77461,0,34520,0,11528,0,33201,0,6644,0,2393,0,129699,0,842119,5176,651446,1892,304064,845,74974,108,226582,373,55775,129,20500,80,991017,1205,215071,186031,2566,2414,135645,105173,71489,25637,52740,25439,14656,204595,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-14-june-2021.pdf
2021-06-14,5931245,63946,3589123,21544,3187278,20801,401845,743,806238,8766,364319,12219,219086,4219,86709,236,156843,2417,65566,1165,45113,727,598248,12653,105656,0,77878,417,34763,243,11528,0,33201,0,6644,0,2393,0,129782,83,843955,1836,663705,12259,308821,4757,75032,58,226617,35,55908,133,20936,436,992304,1287,215502,186343,2566,2418,135645,105173,71489,25637,52740,25439,14656,204595,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-15-june-2021.pdf
2021-06-15,6083320,152075,3671646,82523,3260723,73445,410923,9078,831856,25618,377309,12990,223374,4288,88849,2140,161301,4458,66789,1223,46725,1612,615471,17223,108557,2901,81037,3159,35101,338,11608,80,34334,1133,6682,38,2393,0,131211,1429,866529,22574,678232,14527,314821,6000,76682,1650,232068,5451,57807,1899,20498,-438,1014086,21782,220170,190753,2566,2436,165724,128324,85546,27397,61844,28967,17565,259437,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-16-june-2021.pdf
2021-06-16,6219330,136010,3745532,73886,3336667,75944,408865,-2058,850363,18507,391602,14293,227823,4449,90293,1444,165493,4192,67978,1189,48350,1625,631896,16425,108887,330,78819,-2218,35504,403,11710,102,34084,-250,6720,38,2444,51,130697,-514,888155,21626,693210,14978,321117,6296,78033,1351,238073,6005,59347,1540,21100,602,1037632,23546,218499,190366,2566,2478,165724,128324,85546,27397,61844,28967,17565,259437,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-17-june-2021.pdf
2021-06-17,6360666,141336,3823767,78235,3411932,75265,411835,2970,868512,18149,406087,14485,232372,4549,91525,1232,170440,4947,69198,1220,49839,1489,648926,17030,110362,1475,79319,500,35647,143,11764,54,34310,226,6749,29,2466,22,131218,521,908649,20494,708371,15161,326758,5641,79859,1826,244068,5995,60497,1150,21858,758,1061872,24240,219881,191954,2566,2495,165724,128324,85546,27397,61844,28967,17565,259437,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-18-june-2021.pdf
2021-06-18,6491476,130810,3891061,67294,3476638,64706,414423,2588,886507,17995,420773,14686,236770,4398,93678,2153,174996,4556,70385,1187,50617,778,666689,17763,110860,498,79663,344,36459,812,11818,54,34639,329,6796,47,2466,0,131722,504,926818,18169,721722,13351,331777,5019,81283,1424,248781,4713,61444,947,23712,1854,1081101,19229,221112,193311,2566,2495,165724,128324,85546,27397,61844,28967,17565,259437,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-19-june-2021.pdf
2021-06-19,6556029,64553,3917932,26871,3503377,26739,414555,132,897283,10776,429170,8397,239714,2944,95306,1628,178502,3506,71505,1120,50879,262,675738,9049,110860,0,79784,121,36459,0,11818,0,34639,0,6796,0,2466,0,131733,11,934424,7606,725775,4053,334663,2886,82691,1408,250697,1916,62023,579,23786,74,1089318,8217,221244,193311,2566,2510,165724,128324,85546,27397,61844,28967,17565,259437,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-20-june-2021.pdf
2021-06-20,6590741,34712,3928733,10801,3514178,10801,414555,0,906845,9562,434281,5111,243127,3413,96781,1475,181450,2948,72565,1060,50879,0,676080,342,110860,0,79784,0,36459,0,11818,0,34639,0,6796,0,2466,0,131733,0,937439,3015,728684,2909,335750,1087,83449,758,251083,386,62653,630,23795,9,1091325,2007,221244,193311,2566,2510,165724,128324,85546,27397,61844,28967,17565,259437,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-21-june-2021_1.pdf
2021-06-21,6719384,128643,3988286,59553,3571994,57816,416292,1737,926876,20031,448225,13944,247770,4643,98552,1771,189565,8115,73745,1180,52240,1361,694125,18045,111950,1090,79816,32,36652,193,11903,85,34817,178,6837,41,2560,94,131757,24,952816,15377,739035,10351,340908,5158,84967,1518,255854,4771,63505,852,24418,623,1110491,19166,221941,194351,2566,2519,256069,188420,106627,40728,79600,35790,22748,357767,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-22-june-2021.pdf
2021-06-22,6860276,140892,4056612,68326,3638055,66061,418557,2265,950190,23314,463700,15475,254138,6368,100519,1967,194581,5016,74985,1240,53744,1504,711807,17682,113131,1181,80137,321,37093,441,12007,104,34912,95,6876,39,2560,0,131841,84,969382,16566,752775,13740,346129,5221,86701,1734,261439,5585,64417,912,25198,780,1132014,21523,222722,195835,2566,2532,256069,188420,106627,40728,79600,35790,22748,357767,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-23-june-2021.pdf
2021-06-23,6999198,138922,4129403,72791,3708272,70217,421131,2574,968716,18526,477685,13985,260145,6007,102788,2269,199599,5018,76198,1213,54881,1137,729783,17976,114281,1150,80669,532,37406,313,12079,72,35043,131,6876,0,2596,36,132181,340,988007,18625,768125,15350,352254,6125,88066,1365,267278,5839,65152,735,25965,767,1153425,21411,223458,197673,2566,2542,256069,188420,106627,40728,79600,35790,22748,357767,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-24-june-2021.pdf
2021-06-24,7137632,138434,4201992,72589,3778390,70118,423602,2471,986341,17625,491587,13902,265350,5205,104341,1553,205274,5675,77441,1243,56605,1724,748701,18918,115260,979,80885,216,37692,286,12137,58,35219,176,6884,8,2634,38,132891,710,1005133,17126,783816,15691,357311,5057,90005,1939,272658,5380,66216,1064,26448,483,1176803,23378,224609,198993,2566,2547,256069,188420,106627,40728,79600,35790,22748,357767,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-25-june-2021.pdf
