DATE_AS_AT,STATE_CLINICS_VIC_DISTRIBUTED,STATE_CLINICS_QLD_DISTRIBUTED,STATE_CLINICS_WA_DISTRIBUTED,STATE_CLINICS_TAS_DISTRIBUTED,STATE_CLINICS_SA_DISTRIBUTED,STATE_CLINICS_ACT_DISTRIBUTED,STATE_CLINICS_NT_DISTRIBUTED,STATE_CLINICS_NSW_DISTRIBUTED,CWTH_AGED_CARE_DISTRIBUTED,CWTH_PRIMARY_CARE_DISTRIBUTED,STATE_CLINICS_VIC_AVAILABLE,STATE_CLINICS_QLD_AVAILABLE,STATE_CLINICS_WA_AVAILABLE,STATE_CLINICS_TAS_AVAILABLE,STATE_CLINICS_SA_AVAILABLE,STATE_CLINICS_ACT_AVAILABLE,STATE_CLINICS_NT_AVAILABLE,STATE_CLINICS_NSW_AVAILABLE,CWTH_AGED_CARE_AVAILABLE,CWTH_PRIMARY_CARE_AVAILABLE,STATE_CLINICS_VIC_ADMINISTERED,STATE_CLINICS_QLD_ADMINISTERED,STATE_CLINICS_WA_ADMINISTERED,STATE_CLINICS_TAS_ADMINISTERED,STATE_CLINICS_SA_ADMINISTERED,STATE_CLINICS_ACT_ADMINISTERED,STATE_CLINICS_NT_ADMINISTERED,STATE_CLINICS_NSW_ADMINISTERED,CWTH_AGED_CARE_ADMINISTERED,CWTH_PRIMARY_CARE_ADMINISTERED,STATE_CLINICS_VIC_AVAILABLE_MINUS_ADMINISTERED,STATE_CLINICS_QLD_AVAILABLE_MINUS_ADMINISTERED,STATE_CLINICS_WA_AVAILABLE_MINUS_ADMINISTERED,STATE_CLINICS_TAS_AVAILABLE_MINUS_ADMINISTERED,STATE_CLINICS_SA_AVAILABLE_MINUS_ADMINISTERED,STATE_CLINICS_ACT_AVAILABLE_MINUS_ADMINISTERED,STATE_CLINICS_NT_AVAILABLE_MINUS_ADMINISTERED,STATE_CLINICS_NSW_AVAILABLE_MINUS_ADMINISTERED,CWTH_AGED_CARE_AVAILABLE_MINUS_ADMINISTERED,CWTH_PRIMARY_CARE_AVAILABLE_MINUS_ADMINISTERED,STATE_CLINICS_VIC_ESTIMATED_DOSE_UTILISATION,STATE_CLINICS_QLD_ESTIMATED_DOSE_UTILISATION,STATE_CLINICS_WA_ESTIMATED_DOSE_UTILISATION,STATE_CLINICS_TAS_ESTIMATED_DOSE_UTILISATION,STATE_CLINICS_SA_ESTIMATED_DOSE_UTILISATION,STATE_CLINICS_ACT_ESTIMATED_DOSE_UTILISATION,STATE_CLINICS_NT_ESTIMATED_DOSE_UTILISATION,STATE_CLINICS_NSW_ESTIMATED_DOSE_UTILISATION,CWTH_AGED_CARE_ESTIMATED_DOSE_UTILISATION,CWTH_PRIMARY_CARE_ESTIMATED_DOSE_UTILISATION,VALIDATED,URL
2021-04-18,345430,240020,116300,38340,111340,32490,26990,292310,184720,1617912,267490,205880,106100,32730,95080,24410,20310,267740,172885,1255240,164045,122865,76244,28933,46591,21332,12764,173852,172885,766741,103445,83015,29856,3797,48489,3078,7546,93888,,488499,71,70,82,98,59,97,73,75,100,71,Y,https://www.health.gov.au/sites/default/files/documents/2021/04/covid-19-vaccine-rollout-update-19-april-2021.pdf
2021-04-25,399670,281180,137430,45120,117190,40570,32670,325130,222514,1988212,345430,240020,116300,38340,111340,32490,26990,292310,201848,1617912,188259,136196,88361,33633,53871,25334,15042,192336,201848,1002420,157171,103824,27939,4707,57469,7156,11948,99974,,615492,64,67,86,98,58,86,66,76,100,72,Y,https://www.health.gov.au/sites/default/files/documents/2021/04/covid-19-vaccine-rollout-update-26-april-2021_0.pdf
2021-05-02,431260,302240,160700,54244,126550,46420,39528,353210,270582,2302212,399670,281180,137430,45120,117190,40570,32670,325130,234457,1987612,212357,146737,100388,38543,60515,29327,16820,211022,234457,1210449,187313,134443,37042,6577,56675,11243,15850,114108,,777163,63,62,83,95,62,82,61,75,100,71,Y,https://www.health.gov.au/sites/default/files/documents/2021/05/covid-19-vaccine-rollout-update-3-may-2021.pdf
2021-05-09,471040,326810,187480,62254,137080,53440,47652,414050,302490,2617812,431260,302240,160700,54244,126550,46420,39528,353210,270582,2302212,263065,157164,114506,43727,70310,33873,19441,235852,262096,1463187,168195,145076,46194,10517,56240,12547,20087,117358,8486,839025,71,62,81,91,66,83,59,77,100,74,Y,https://www.health.gov.au/sites/default/files/documents/2021/05/covid-19-vaccine-rollout-update-10-may-2021.pdf
2021-05-16,568590,354080,213184,73714,137200,60460,52332,484250,340842,3256532,471040,317810,187480,62254,116260,53440,47652,414050,304992,2647632,313539,170330,130649,49739,80017,38696,22953,280135,296336,1717743,157501,147480,56831,12515,36243,14744,24699,133915,8656,929889,77,64,80,90,79,82,58,78,100,75,Y,https://www.health.gov.au/sites/default/files/documents/2021/05/covid-19-vaccine-rollout-update-17-may-2021.pdf
2021-05-23,666060,409070,252104,82834,167500,67480,54672,555620,374388,3779282,568590,354080,213184,73714,137200,60460,52332,484250,340704,3256332,370495,187517,148503,58472,92887,43630,27853,345393,326117,2012186,198095,166563,64681,15242,44313,16830,24479,138857,14587,1244146,75,63,80,89,78,82,63,81,,72,Y,https://www.health.gov.au/sites/default/files/documents/2021/05/covid-19-vaccine-rollout-update-24-may-2021.pdf
2021-05-30,787780,457040,288972,91954,209500,60460,71052,641030,397716,4163040,666060,405560,251078,82834,166330,60460,61692,562640,375480,3784522,476242,220152,168951,65557,106559,48815,32946,418996,345583,2359799,189818,185408,82127,17277,59771,11645,28746,143644,29897,1424723,82,64,77,89,74,91,63,84,,72,Y,https://www.health.gov.au/sites/default/files/documents/2021/05/covid-19-vaccine-rollout-update-31-may-2021.pdf
2021-06-06,1000750,532130,327440,102244,239800,67480,76902,728780,424886,4561976,787780,457040,288972,91954,209500,60460,71052,641030,398508,4162076,650878,283768,191384,76363,126358,55787,38768,499725,375533,2777849,136902,173272,97588,15591,83142,4673,32284,141305,22975,1384227,93,72,76,93,70,100,65,88,,77,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-7-june-2021_0.pdf
2021-06-13,1134730,641210,380034,114574,291970,88780,78014,822070,456712,5171696,987930,537020,341616,103354,217870,74740,66912,737830,424346,4606288,797472,352100,214867,86473,154426,64401,44386,585595,401102,3166477,190458,184920,126749,16881,63444,10339,22526,152235,23244,1439811,91,76,73,94,81,96,76,89,,79,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-14-june-2021.pdf
2021-06-20,1280630,697690,407548,123934,315370,95800,83864,899290,497480,5933436,1134730,612110,370632,114574,261970,88780,72762,822070,459040,5211948,906845,434281,243127,96781,181450,72565,50879,676080,414555,3514178,227885,177829,127505,17793,80520,16215,21883,145990,44485,1697770,90,81,76,94,79,92,80,92,,77,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-21-june-2021_1.pdf
2021-06-27,1427620,756842,435628,136324,356080,102820,89714,1036240,503860,6485408,1280630,656030,407548,123934,285370,95800,76978,899290,493246,6011424,1033384,521731,277936,108743,217379,80889,57562,790322,426811,3859909,247246,134299,129612,15191,67991,14911,19416,108968,66435,2151515,91,90,78,98,86,94,85,98,,74,Y,https://www.health.gov.au/sites/default/files/documents/2021/06/covid-19-vaccine-rollout-update-28-june-2021.pdf
2021-07-04,1602100,800384,474378,151054,368830,113350,97904,1139200,530092,7046158,1427620,715182,435628,136324,327080,102820,82828,1037410,504652,6562296,1166277,615144,320991,119344,251411,91190,64243,921659,444223,4260991,261343,100038,114637,16980,75669,11630,18585,115751,60429,2301305,92,96,84,98,87,99,88,99,,75,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-5-july-2021.pdf
2021-07-11,1711270,865154,527848,162514,402640,123880,106094,1240990,545086,7398398,1602100,758724,474378,151054,339830,113350,91018,1139200,531214,7122926,1277146,698170,362423,130736,283708,101329,70504,1053060,461176,4711565,324954,60554,111955,20318,56122,12021,20514,86140,70038,2411361,90,100,86,97,93,99,87,100,,76,Y,https://www.health.gov.au/sites/default/files/documents/2021/07/covid-19-vaccine-rollout-update-12-july-2021.pdf